NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,"SUMINISTRO DE PAPEL DE 
OFICINA - ABRIL 2024 
CONP/2024/3504","1.613,92 €","1.333,82 €","SUMINISTROS INTEGRALES 
GRANDA XXI (OFIZE)",,5 DÍAS,OBRAS,
,"OBRAS DE 
ACONDICIONAMIENTO 
GENERAL DEL ÁREA 
RECREATIVA DEL P.K. 12,7 DE 
LA CARRETERA AS-264 - 
CONP/2024/3815","48.073,97 €","39.730,55 €","TALLER DE URBANISMO E 
INGENIERÍA (TURING)",,2 MESES,OBRAS,
,"Reparación vehículo matrícula 
2355 DDK","377,02 €","278,53 €","Taller El Sutu, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
5049 GZF","318,59 €","263,30 €","Taller El Sutu, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
O 2387 BV","173,15 €","143,10 €","Taller El Sutu, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
5049 GZF","151,75 €","125,41 €","Taller El Sutu, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
O 2387 BV","147,87 €","122,21 €","Taller El Sutu, S.L.",,15 días,Servicios,
,Reparación vehículo 3720KFP,"524,97 €","433,86 €","Taller Hermanos González 
Motor, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3023-GZG (río Cares)","223,23 €","184,49 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
0157-CJD (río Cares)","188,12 €","155,47 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
1359-GPZ (río Cares)","676,12 €","558,78 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
1359-GPZ (río Cares)","105,32 €","87,04 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
2359 HRJ","616,95 €","509,88 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
6494 FPB","458,90 €","417,31 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
2359 HRJ","114,80 €","94,71 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
8767 KFN","497,46 €","411,12 €","Talleres Casi, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
2263 HRJ","1.544,11 €","1.276,12 €","Talleres Castañeda, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
2411 GPY","1.328,62 €","1.098,03 €","Talleres Castañeda, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3665 KFN","361,74 €","298,96 €","Talleres Castañeda, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
O 2388 BV","145,20 €","120,00 €","Talleres Castañeda, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
0366 BLM","495,98 €","409,90 €",Talleres Cesar,,15 días,Servicios,
,"Reparación vehículo matrícula 
5339 KFN","336,40 €","278,02 €",Talleres Cesar,,15 días,Servicios,
,"Reparación vehículo matrícula 
8767 KFN","199,02 €","191,56 €","Talleres Covadonga, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4929-LVP (río Sella)","123,48 €","102,05 €","Talleres Enol, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
E-4508-LVP (Parque Natural de 
Ponga)","367,80 €","303,97 €","Talleres Enol, S.L.",,15 días,Servicios,
,"Reparación vehíulo matrícula 
0368-BLM (P. N. Ponga)","293,16 €","242,28 €","Talleres Enol, S.L.",,15 días,Servicios,
,"Repración vehículo matrícula 
1174-GPZ(río Sella)","573,15 €","473,68 €","Talleres Enol, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4472-LVP (río Sella)","164,45 €","135,91 €","Talleres Enol, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
5050 GZF","139,28 €","115,11 €","Talleres Enol, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4010 LCS","103,75 €","85,74 €","Talleres Jose Manuel 
Fernandez",,15 días,Servicios,
,"Reparación vehículo matrícula 
5053 GZF","259,84 €","214,74 €","Talleres Jose Manuel 
Fernandez",,15 días,Servicios,
,"Reparación vehículo matrícula 
2353 DDK","602,01 €","497,53 €","Talleres Jose Manuel 
Fernandez",,15 días,Servicios,
,"Reparación vehículo matrícula 
3974 KFN","320,05 €","264,50 €","Talleres Jose Manuel 
Fernandez",,15 días,Servicios,
,"Reparación vehículo matrícula 
6286 FPB","32,03 €","26,47 €","Talleres Jose Manuel 
Fernandez",,15 días,Servicios,
,"Reparación vehículo matrícula 
3974 KFN","197,27 €","105,76 €","Talleres Jose Manuel 
Fernandez",,15 días,Servicios,
,"Reparación vehículo matrícula 
6286 FPB","828,08 €","684,36 €","Talleres Jose Manuel 
Fernandez",,15 días,Servicios,
,"Reparación vehículo matrícula 
1852 DDK","242,17 €","200,14 €","Talleres Luis Alfonso Garcia, 
S.L.",,15 días,Servicios,
,"Reparación vehiculo matricula 
4297 HTZ","216,61 €","179,02 €","Talleres Mora-Diaz, S.L.",,15 días,Servicios,
,Reparación vehículo 5640LLR,"142,08 €","117,42 €","Talleres Pemaral, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
8716-KFN(Ubiñas)","151,13 €","124,90 €","Talleres Pemaral, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
2379-GPY","563,09 €","465,36 €","Talleres Pemaral, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
0364-BLM (Lena)","435,67 €","360,06 €","Talleres Pemaral, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
8201 KFN",107.53,"88,87 €","Talleres Pemaral, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4288 HTZ","462,99 €","382,64 €","Talleres Pemaral, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
9741 HXW","422,17 €","356,49 €","Talleres y Automoviles 
Cesar, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
5540 DVC","240,35 €","198,64 €","Talleres y Automoviles 
Cesar, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
2978-GZG (Sueve)","141,86 €","117,24 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3427-KSL (río Sella)","345,78 €","285,77 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3985-LCS (Sueve)","219,68 €","181,55 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3424-KSL (Sueve)","287,27 €","237,41 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
O-1905-BJ (río Sella)","159,66 €","131,95 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
6022-DTF (Sueve)","199,99 €","165,28 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4752-FXG (Sueve)","390,29 €","322,55 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4752-FXG","115,92 €","95,80 €","Talleres y Automóviles 
César, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
1174-GPZ (río Sella)","287,74 €","237,80 €","Taxitur Lagos de 
Covadonga , S.C.",,15 días,Servicios,
,"Reparación vehículo matrícula 
O-4907-BN (río Sella)","737,88 €","609,82 €","Taxitur Lagos de 
Covadonga, S.C.",,15 días,servicios,
,"Reparación vehículo matrícula 
1174-GPZ (río Sella)","252,19 €","208,42 €","Taxitur Lagos de 
Covadonga, S.C.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4907-BN (río Sella)","588,47 €","486,34 €","Taxitur Lagos de 
Covadonga, S.C.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4907-BN (río Sella)","833,84 €","689,12 €","Taxitur Lagos de 
Covadonga, S.C.",,15 días,Servicios,
,"MANTENIMIENTO ANUAL 
OBLIGATORIO DEL CENTRO DE 
TRANSFORMACIÓN DE ALTA 
TENSIÓN DEL LABORATORIO 
DE MATERIALES","694,54 €","574,00 €","TCM MONTAJES 
ELECTRICOS S.L.",,4 MESES,OBRAS,
,"SUMINISTRO DE 
COMPONENTES PARA 
ENSAYOS DE PENETRACIÓN 
DINÁMICA CONTÍNUA, DPSH Y 
SONDEOS.","6.342,77 €","5.241,96 €","TECSO, S.A",,20 DÍAS,OBRAS,
,"ELABORACIÓN DE UN 
INFORME MEDIANTE EL 
ESTUDIO DE AFECCIONES AL 
""PROYECTO CONSTRUCTIVO 
DEL NUEVO DIQUE Y 
REORDENACIÓN INTERIOR DEL 
PUERTO DE FIGUERAS 
(CASTROPOL)""","4.132,15 €","3.415,00 €","TPF GETINSA 
EUROESTUDIOS SL",,1 MES,OBRAS,
,"Suministro vesturario personal 
laboral","780,54 €","3.716,88 €",Unión Ferretera Astur SL,,2 meses,Suministro,
,"Reparación vehículo matrícula 
4435 LVP","244,00 €","201,65 €","Uria Motor, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4556 LVP","417,00 €","344,63 €","Uria Motor, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4646 LVP","244,00 €","201,65 €","Uria Motor, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4389 LVP","244,00 €","201,65 €","Uria Motor, S.L.",,15 días,Servicios,
,Reparación vehículo 5643LLR,"359,89 €","297,43 €","Uría Motor, S.L.",,15 días,Servicios,
,Reparación vehículo 4562LVP,"223,00 €","184,30 €","Uría Motor, S.L.",,15 días,Servicios,
,Reparación vehículo 4495LVP,"244,00 €","201,65 €","Uría Motor, S.L.",,15 días,Servicios,
,Reparación vehículo 5629LLR,"223,00 €","184,30 €","Uría Motor, S.L.",,15 días,Servicios,
,Reparación vehículo 3828GRV,"451,67 €","373,28 €","Victor Manuel Fernández 
Alvarez",,15 días,Servicios,
,Reparación vehículo 8531KHH,"341,14 €","281,93 €","Victor Manuel Fernández 
Alvarez",,15 días,Servicios,
,Reparación vehículo 3423KSL,"359,90 €","297,44 €","Victor Manuel Fernández 
Alvarez",,15 días,Servicios,
,"Adquisición de material de 
oficina homologado con 
destino al Servicio de Gestión 
del Medio Natural","552,73 €","456,80 €","Víctor Manuel Núñez 
Fernández",,Año 2024,Suministros,
,Suministro material de oficina,"2.087,15 €","1.724,92 €","Víctor Manuel Núñez 
Fernández",,15 días,Servicios,
,"Reparación vehículo matrícula 
3423-KSL(P.oso)","489,81 €","404,80 €","Víctor Manuel Núñez 
Fernández",,15 días,Servicios,
,"Reparación vehículo matrícula 
4891-GJH (Coordinador 
medios)","300,08 €","248,00 €","Víctor Manuel Núñez 
Fernández",,15 días,Servicios,
,"Reparación vehículo matrícula 
5047 GZF","844,27 €","697,74 €","Villarmotor, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
5047 GZF","453,79 €","375,03 €","Villarmotor, S.L.",,15 días,Servicios,
,"COLOCACIÓN EN PRIMAVERA-
VERANO Y POSTERIOR 
RETIRADA EN OTOÑO-
INVIERNO DE, BOYAS, 
MUERTOS Y CABOS PARA 
SEÑALIZACIÓN DEL CANAL 
INTERIOR DE LA MARINA 
DEPORTIVA, EN EL PUERTO DE 
RIBADESELLA","5.687,00 €","4.700,00 €","VILLASUB OBRAS 
MARITIMAS, SL",,6 MESES,OBRAS,
,"ASISTENCIA TÉCNICA A LA 
DIRECCIÓN DE LAS OBRAS 
PARA EL CONTROL DE LA 
EJECUCIÓN Y COORDINACIÓN 
DE LA SEGURIDAD Y SALUD DE 
LAS OBRAS DE RESTAURACIÓN 
DE LA LONJA DE RIBADESELLA","11.979,00 €","9.900,00 €","VIOR ALONSO, JOSE ANGEL",,6 MESES,SERVICIOS,
