NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
2024000455,"Suministro bobina de alambre, mango horca curvo, mango recto, pala 4
dientes y pienso perros 20Kg","572,49 €",,MANUEL FERNANDEZ FERNANDEZ,,1 dia,Suministros,
2024000223,Suministro rueda gayner,"71,80 €",,"MARTA LOPEZ GARCIA ‐ FERRETERIA 
BAZUGRES",,1 dia,Suministros,
2024000456,"Suministro  cinta métrica, escoba shavil  y brida de nylon negra","51,55 €",,"MARTA LOPEZ GARCIA ‐ FERRETERIA 
BAZUGRES",,1 dia,Suministros,
CONP/2024/2484,"Obra reparacion de canalones de la nave de ganado bovino de la sede del
SERIDA en Grado Proyecto TERCRAS","2.800,00 €",,"MARTA LOPEZ GARCIA ‐ FERRETERIA 
BAZUGRES",,1 mes,Obras,
CONP/2024/2540,Suministro de mateiral de ferreteria para la sede del SERIDA EN GRADO,"3.630,00 €",,"MARTA LOPEZ GARCIA ‐ FERRETERIA 
BAZUGRES",,12 meses,Suministros,
2024000564,Publicación de artículo Exploring the miRNAs profile in dark‐cutting beef,"3.015,49 €",,MDPI AG,,1 dia,Servicios,
2024000220,"Suministro de metil celulosa, metil celulosa viscosidad 400 CP y propanol
98%","365,06 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
2024000221,Suministro de reactivo del fenol según Fol 500 ML,"341,22 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
2024000274,"Suministro de metilcelulosa 4000cp, metilcelulosa 400 cp, reactivo de Folin
(2x 500ml), alcohol fenchílico (5g)  y metionol","129,83 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
2024000351,Suministro de ácido oleico 99% y ácido cisvaccenico 97 %.,"104,17 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
2024000422,Suministro de ácido gamalinolénico,"180,29 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
2024000495,"Solución tampón ph 2.00, solución tampón ph 10.00 y solución tampón ph
7.00","289,55 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
2024000589,Suministro de solución tampon ph 4.00.,"145,93 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
2024000590,Suministro de linolenic acid,"126,14 €",,MERCK LIFE SCIENCE S.L.U.,,1 dia,Suministros,
CONP/2024/2220,Reparacion de Equipo de agua Millipore,"3.891,00 €",,MERCK LIFE SCIENCE S.L.U.,,14 días,Servicios,
CONP/2024/1931,Reparacion de una lavadora,"1.618,87 €",,"MIELE, S.A.U.",,7 días,Servicios,
CONP/2024/2238,Cercado de parcelas con cargo al proyecto de investigacion Life Silfore,"19.336,10 €",,MIGUEL ALVAREZ ALONSO,,45 dias,Servicios,
CONP/2024/2645,Reparaciones generales I de los vehiculoS flota del SERIDA en Villaviciosa,"4.598,00 €",,MIGUEL ANGEL MIRANDA ALVAREZ,,12 meses,Servicios,
CONP/2024/2155,"Obra de instalacion de antiescalo y revision de linea y CTI en el SERIDA
Illano","5.823,13 €",,MONTAJES Y OBRA CIVIL S.A.,,3 meses,Obras,
CONP/2024/1472,"Servicio de reparacion y sustitucion de neumaticos de la flota del SERIDA
correspondiente  a las sedes de Villaviciosa  y Deva","8.058,60 €",,NATALIO LINDE SOL,,12 meses,Servicios,
2024000660,"Gestión
TTBB,
impresión,
embolsado,
gestión
de
recogida,
gestión
devolución postal, postalización, conformación del bulto, gestión del envío","540,68 €",,OF SERVICE BTP S.L.,,1 dia,Servicios,
CONP/2024/1689,"Servicio de distribucion de
las publicaciones
Tecnologia
agroalimentaria
nº29,nº30,nº31‐Memoria I+D+i SERIDA 2023 Y Resumen actividades SERDIA
2023‐ Programa de Transferencia y Publicaciones","2.398,16 €",,"OF SERVICE BTP, S.L.",,10 meses,Servicios,
CONP/2024/2280,"Suministro de Kits de diagnostico con cargo al proyecto de investigacion
PID2022‐138633OR‐I00","6.151,64 €",,"PALEX MEDICAL, S.A.",,9 meses,Suministros,
2024000688,Servicio de reparacion de averia control de riego,"145,74 €",,"Procesos Industriales y Desarrollos Eléctricos 
S.L.",,1 dia,Servicios,
2024000098,Servicio reparación AMBITROL 500‐Parte de trabajo HEC0071,"206,21 €",,"Procesos Industriales y Desarrollos Eléctricos 
S.L.",,1 dia,Servicios,
2024000280,"Suministro actimax plus, actimax corcell, y metabisulfito","80,10 €",,PRODUCTOS AGROVIN S.A.,,1 dia,Suministros,
CONP/2024/931,Servicios informaticos para el mantenimiento de servidores informaticos de,"7.187,40 €",,PROMETEO INNOVATIONS SLNE,,12 meses,Servicios,
CONP/2024/1238,"Servicios Informaticos para la gestion de dominios y bolsa de horas para
intervenciones puntuales en APLICASERIDA","4.500,00 €",,PROMETEO INNOVATIONS SLNE,,12 meses,Servicios,
CONP/2024/1429,"Suministro
de
reactivos
de
laboratorio
con
cargo
al
Proyecto
de
investigacion PID2021‐123919OB‐I00","1.786,48 €",,"PROQUINORTE, S.A.",,15 dias,Suministros,
CONP/2024/968,"Servicio de recogida, transporte y destruccion de subproductos animales","3.300,00 €",,PROTEINAS Y GRASAS DEL PRINCIPADO SAU,,12 meses,Servicios,
2024000689,"Reparación de caldera Hergom G‐54/4, sustitución de elemento detallado y
comprobación del funcionamiento","161,77 €",,PRYMASTUR S.L.,,1 dia,Servicios,
CONP/2024/2461,"Suministro
de
fungible
para
cromatografia
con
cargo
al
proyecto
de
investigacion PID2020‐118737RR‐C21","1.871,87 €",,"REPRESENTACIONES EDUARDO MUÑIZ S.L. 
(REM)",,1 mes,Suministros,
2024000226,Servicio de copias PPP B/N y color periodo del 01/02/2024 al 30/04/2024,"7.216,90 €",,RICOH ESPAÑA SLU,,3 meses,Servicios,
2024000614,"Suministro
de 3 pletinas 40x6x300 taladrada,
2 soporte para bomba en
cuna,  1 soporte para bomba en escuadra, 1 spray galva frio","113,09 €",,RUFINO DIAZ FERNANDEZ,,1 dia,Suministros,
2024000616,"Suministro de soporte para bomba en escuadra, spray galva frío","67,64 €",,RUFINO DIAZ FERNANDEZ,,1 dia,Suministros,
2024000535,"Desplazamiento
camión
cuba
aspirador
impulsor
con
operarios
especializados","381,15 €",,"SALVA ECOLOGÍSTICA, S.L.",,1 día,Servicios,
CONP/2024/1781,"Servicio
de
reparacion
electrica
del
SERIDA
de
vehiculos
tractores
y
maquinaria de las sedesde Villaviciosa y Deva e Infraestructuras de la granja
Demo de Samielles","12.602,34 €",,SANTIAGO PAJA ALVAREZ,,12 meses,Servicios,
2024000263,Suminsitro T‐1 crecimiento a granel  Programa de investigacion de carne,"1.095,38 €",,"SEARES, SOC. COOP. ASTUR",,1 día,Suministros,
2024000265,Leche univet extra‐ne 10 Kg. Programa de inves gacion de carne,"37,40 €",,"SEARES, SOC. COOP. ASTUR",,1 día,Suministros,
CONP/2024/2582,Suministro de Material de Ferreteria para la sede del SERIDA en ILLANO,"2.500,01 €",,"SEARES, SOC. COOP. ASTUR",,12 meses,Suministros,
CONP/2024/1256,Suministro de Material de Informatica para el SERIDA,"2.816,58 €",,"SEIDOR TECH, SAU",,10 días,Suministros,
2024000344,Servicio de transporte ‐  laboratorio Kudam y servicio de administración,"182,17 €",,"SEUR GEOPOST, S.L.U.",,1 dia,Servicios,
2024000669,Servicio de transporte urgente mes de marzo,"172,90 €",,"SEUR GEOPOST, S.L.U.",,1 mes,Servicios,
2024000224,"Suministro rollo macaron de atar, guante nitrilo maxipro, guante poliamida
acrílico
canada,
guante
nylon
nitrilo
negro,
guantes
granulado,
estaca
castaño pelada c/ punta 10/12x 200 y guantes vacuno amarillo","112,61 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,1 dia,Suministros,
2024000225,"Vaso plástico blanco 30 unid., brida verde 200x3 (100 unids), bolsa basura
negra 85x105 ( 10 unids), enraizante polvo Gl 50 Gr, pasta cicatrizante Gl 1
Kg, spray galvanizado y rollo cinta Kores Tesa‐Pack 66x50","71,86 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,1 dia,Suministros,
2024000339,"Bolsa basura negra
85x105
(10 unids),
tensor metálico‐ quickfix
verde,
alambre galva./ plastif.rollo 5 kg, bomba engrase modelo E‐500, masilla
poliuretano sintex gris, latiguillo acople flexible boquilla 500 y altilimacos GL
500 gr. (JED)","144,85 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,1 dia,Suministros,
2024000340,"Suministro Ter. destete y pallets ASA ( 1,20x1,40)","1.078,55 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,1 dia,Suministros,
2024000533,"Suministro alambre Galva.2,20MM. Rollo 5kg.","66,55 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,1 dia,Suministros,
2024000567,"Suministro 20 postes tratados de 8‐10x250 con punta para entutorado de
ensayo de mora","298,29 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,1 dia,Suministros,
2024000658,"Suministro metenal, guante rostaing midseason, brida verde, brida nylon,","104,65 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,1 dia,Suministros,
CONP/2024/1198,"Suministro de Paja para la Finca de Villanueva del SERIDA con cargo al
Programa de investigacion en carne","3.157,00 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,10 días,Suministros,
CONP/2024/1275,"Suministro de material Agricola
y de
campo con destino el
SERIDA de
Villaviciosa y Deva","5.500,00 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,12 meses,Suministros,
CONP/2024/1850,"Suminsitro de corrector mineral en la finca el carbayal
Illano del SERIDA con
cargo al programa de investigacion de carne","2.851,20 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L. (ASA)",,10 días,Suministros,
2024000102,"RG_Rental minitanks and dewars
‐ Tramo alquiler 1. RG_Rental
food gas
single cylinder ‐ Tramo alquiler 3","114,42 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Servicios,
2024000115,"RG Rental cilindro 200B, RG Rental cilindro gas especial","792,05 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Servicios,
2024000116,"RG Rental ciclindro Gas especial, RG Rental cilindro alimentación","489,71 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Servicios,
2024000182,"Suministro nitrogen‐technical grade‐50 litre steel cylinde, pr barbondioxide.
PID2022‐138633OR‐I00.","846,79 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Suministros,
2024000184,"Suministro PR nitrógeno premier‐ X50S, PR oxígeno premier‐ X50S","718,78 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Suministros,
2024000219,Rg rental food gas single cylinder‐ Tramo alquiler 3,"72,02 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Servicios,
2024000324,"Suministro
carbon
dioxide
commercial
grade
‐
50
litre
steel
cylinder. 
PID2022‐138633OR‐I00.","218,95 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Suministros,
2024000333,Suministro PR OXYGEN Premier ‐ X50S y PR NITROGEN premier,"1.437,55 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Suministros,
2024000334,"Suministro pR Synthetic air ZERO‐X50S 200.0B, refrigerated liquid Nitrogen‐
commercial grade‐ 200 litre Stainless steel Dewar‐relief valve 3 bar","1.809,58 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Suministros,
2024000426,Suministro nitrogen‐technical grade‐50 ligre steel cylinde,"259,04 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Suministros,
2024000493,"Suministro RG‐
rental minitanks and dewars‐
tramo alquiler 1, RG rental
food gas single cylinder‐ tramo alquiler 3","121,61 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Servicios,
2024000578,Suministro pr synthetic air zerp‐x50s 200 ob,"647,86 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS 
METÁLICOS, S.A.",,1 día,Suministros,
2024000429,"Cesión sala 2 del Teatro de La Laboral para reunión de GLOMICAVE el 23 de
febrero de 2024","450,00 €",,"SOCIEDAD PUBL. GESTIÓN Y PROMOCIÓN 
TURIS Y CULTURAL DEL P.A., S.A.",,1 día,Servicios,
2024000229,Suministro y sustitución de actuador de válvula,"1.064,62 €",,"SUMINISTROS E INSTALACIONES 
MEDIOAMBIENTALES Y TECNICAS DE LA 
EDIFICACION, S.L.",,1 día,Suministros,
2024000568,"Sellos, bandeja teclado y cinta americana","406,17 €",,SUMINISTROS INTEGRALES GRANDA XXI SLL,,1 día,Suministros,
CONP/2024/2649,Reparaciones generales II de los vehiculoS flota del SERIDA en Villaviciosa,"4.598,00 €",,TALLERES LUIS ALONSO GARCIA SL,,12 meses,Servicios,
CONP/2024/2655,"Suministro de Hidrolimpiadora para la finca el Carbayal
Illano del SERIDA
con cargo al Programa de investigacion en Carne","2.370,00 €",,"TALLERES REDONDO E HIJOS, S.L.",,15 dias,Suministros,
CONP/2024/998,"Servicios
de
Reparacion
de
Tractores Maquinaria
Agricola
y
demas
accesorios vinculados a los tractores del SERIDA en Illano","9.601,00 €",,"TALLERES REDONDO E HIJOS, S.L.",,12 meses,Servicios,
2024000103,"Renovación abono conservación caldera Victoria 20/20F,
sita en Centro
Experimentación Agraria  (Sistemas Prod. Animal)","132,72 €",,"TECNO VILLAVICIOSA, S.L.",,12 meses,Servicios,
2024000148,"Telefonía y ADSL Grado 985751323
Período regular de cuotas 1 de enero a 31 enero de 2024","61,30 €",,TELEFONICA DE ESPAÑA S.A.U.,,1 mes,Servicios,
2024000149,"Telefonía y ADSL Grado 985753461
Período regular de cuotas 1 enero a 31 de enero de 2024","66,51 €",,TELEFONICA DE ESPAÑA S.A.U.,,1 mes,Servicios,
2024000250,"Telefonía y ADSL Grado 985751323
Período regular de cuotas 2 de febrero de 29 de febrero","61,30 €",,TELEFONICA DE ESPAÑA S.A.U.,,1 mes,Servicios,
2024000251,"Servicio de telefonía y datos 
985753461 Período de facturación: 1 de febrero a 29 de febrero","66,51 €",,TELEFONICA DE ESPAÑA S.A.U.,,1 mes,Servicios,
2024000466,"Telefonía y ADSL Grado 985751323
Período regular de cuotas 1 marzo a 31 marzo 2024","22,76 €",,TELEFONICA DE ESPAÑA S.A.U.,,1 mes,Servicios,
2024000467,"Telefonía y datos 985753461
Período regular del 1 de marzo a 31 marzo","22,18 €",,TELEFONICA DE ESPAÑA S.A.U.,,1 mes,Servicios,
2024000412,Suministro trampas eléctricas para ratones,"216,28 €",,"TELEGRADO, S.L.",,1 día,Suministros,
2024000434,"Suministro y
colocación de protecciones para cuadro eléctrico existente
destinado
a
riego,
conexionado
de
alimentación
de
cuadro
eléctrico
existente en caja general","235,95 €",,"TELEGRADO, S.L.",,1 día,Suministros,
2024000500,"Suministro aplique sensor móvil 3.60º cuadrado, lampara esferica E27","37,00 €",,"TELEGRADO, S.L.",,1 día,Suministros,
2024000183,"Servicio copia color M2 160 gr, copia color M2 160 gr.","229,42 €",,"TUKAN SOMOS IMPRESORES, S.L.L.",,1 día,Servicios,
2024000471,"Adquisición
de
un
aislado
de
la
bacteria
Xanthomonas
campestris
pv.
phaseoli","247,37 €",,UNIVERSITAT DE VALENCIA,,1 día,Suministros,
2024000252,Revisión de los motores de puertas exteriores de acceso al centro.,"36,30 €",,VICTOR MANUEL RODRIGUEZ POLADURA,,1 día,Servicios,
2024000503,RNAprotect tissue reagent (RNAlater)250. PID2021‐122197OR‐C22,"591,74 €",,"WERFEN ESPAÑA, S.A.U.",,1 día,Suministros,
CONP/2024/1203,"Suministro
de Material
de
Ferreteria
para
las
sedes
del
SERIDA
en
Villaviciosa y Deva","6.050,00 €",,WURTH ESPAÑA S.A.,,12 meses,Suministros,
