NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,"Reparación vehículo matrícula 
3094-FYM(Nalón-Aller)","140,80 €","116,36 €","QUINCE MARTÍNEZ 
DARIO (PRECAMOTOR)",,15 días,Servicios,
,"Reparación vehículo matrícula 
6610-MMD(Nalón-Aller)","163,04 €","134,74 €","QUINCE MARTÍNEZ 
DARIO (PRECAMOTOR)",,15 días,Servicios,
,"Reparación vehículo matrícula 
1276-GPZ(Nalón-Aller)","528,48 €","436,76 €","QUINCE MARTÍNEZ 
DARIO (PRECAMOTOR)",,15 días,Servicios,
,"OBRAS DE SOSTENIMIENTO 
EN EL P.K. 1+800 DE LA 
CARRETERA TE-3, ENTRAGO-
TAJA","35.211,00 €","29.100,00 €","RAMADAL, S.L.",,3 MESES,OBRAS,
,"SUMINISTRO DE 
HIDROLAVADORA DE AGUA 
CALIENTE KARCHER 
MODELO HDS 8/20 D*EU CON 
IMPLEMENTOS","11.651,53 €","9.629,36 €","REPUESTOS Y 
RECAMBIOS DEL NORTE 
SL",,15 DÍAS,SUMINISTROS,
,"Suministro de prendas de 
vestuario especializado 
(vadeadores y kits de buceo) 
para el personal de la 
Guardería de Medio Natural","14.484,00 €","11.970,25 €","RHODANI PESCA, S.L.",,1 mes,Suministros,
,"Reparación urgente en la 
estación de autobuses de 
Mieres","6.292,36 €","5.200,30 €",Rodrigo Bobis Puente,,15 DÍAS,OBRA,
,"Retirada de escombros de 
marquesina destruida","4.924,46 €","4.069,80 €",Rodrigo Bobis Puente,,1 SEMANA,OBRA,
,"Reconstrucción de dos 
marquesinas por daños","15.947,80 €","13.180,00 €",Rodrigo Bobis Puente,,1 MES,OBRA,
,"Reparación vehículo matrícula 
5992-DTF","500,70 €","413,80 €","RODRIGUEZ BLANCO 
JESÚS",,15 días,Servicios,
,"Reparación vehículo matrícula 
5266-GJH","127,05 €","105,00 €","RODRIGUEZ BLANCO 
JESÚS",,15 días,Servicios,
,"Reparación vehículo matrícula 
3434-KSL","383,09 €","316,60 €","RODRIGUEZ BLANCO 
JESÚS",,15 días,Servicios,
,"Reparación vehículo matrícula 
3522-LCS(P.Oso)","278,89 €","230,49 €","RODRÍGUEZ CARREÑO 
MANUEL A. (RONEY 
NEUMÁTICOS)",,15 días,Servicios,
,"Reparación vehículo matrícula 
3985-LCS (Reserva Sueve-
Piloña)","141,17 €","116,67 €","RODRÍGUEZ SUÁREZ 
JUAN (TALLERES JUAN)",,15 días,Servicios,
,"MANTENIMIENTO 
FOTOCOPIADORAS 
DELEGACIONES DE 
ARRIONDAS Y CANGAS DEL 
NARCEA","600,00 €","495,87 €","SEASPO, S.L.
(NIF B33228859)",,"DOCE (12) 
MESES",SERVICIO,
,"MEJORA DE OBRA DE 
DRENAJE EN LA 
CARRETERA AS-22, 
VEGADEO - BOAL, P.K. 
20+600","45.973,95 €","37.995,00 €","SEIJO VEIGUELA OBRAS 
Y SERVICIOS, S.L.",,3 MESES,OBRAS,
,"REPARACIÓN DEL SISTEMA 
DE CONTENCIÓN DEL 
PUENTE SOBRE EL RÍO 
PILOÑA EN LA CARRETERA 
PR-4, OZANES - LLERANDI, 
P.K. 0+200 (PILOÑA)","19.936,00 €","16.476,03 €","SEÑALIZACIONES 
ASTURIAS, S. L. (SEAS)",,1 MES,OBRAS,
,"OBRAS DE NUEVA 
SEÑALIZACIÓN EN 
DIVERSAS CARRETERAS DE 
LA SECCIÓN OCCIDENTAL","23.510,30 €","19.430,00 €","SEÑALIZACIONES 
ASTURIAS, S. L. (SEAS)",,1 MES,OBRAS,
,"SUMINISTRO DE 
SEÑALIZACIÓN VERTICAL Y 
BALIZAMIENTO CON 
DESTINO A LOS DISTINTOS 
PARQUES DE 
CONSERVACIÓN DE LA 
SECCIÓN OCCIDENTAL DEL 
SERVICIO DE 
CONSERVACIÓN Y 
EXPLOTACIÓN DE 
CARRETERAS","15.192,76 €","12.556,00 €","SEÑALIZACIONES 
ASTURIAS, S. L. (SEAS)",,3 MESES,SUMINISTRO,
,"COLOCACIÓN DE BARRERA 
DE SEGURIDAD EN LAS 
CARRETERAS AS-11, 
VEGADEO - PESOZ, VARIOS 
PP.KK. Y TC-5, LA RODA - 
CASTROVASELLE, VARIOS 
PP.KK.","32.318,16 €","26.709,22 €","SEÑALIZACIONES 
INTEGRALES DEL NORTE, 
S.L. (SEINOR)",,15 DÍAS,OBRAS,
,"COLOCACIÓN DE BARRERA 
DE SEGURIDAD EN LA 
CARRETERA AS-351, 
ALMUÑA - PAREDES, VARIOS 
PP.KK.","28.441,10 €","23.505,04 €","SEÑALIZACIONES 
INTEGRALES DEL NORTE, 
S.L. (SEINOR)",,15 DÍAS,OBRAS,
,"COLOCACIÓN DE BARRERA 
DE SEGURIDAD Y BARRERA 
PEATONAL EN VARIAS 
CARRETERAS DE LA ZONA 5 
DE CONSERVACIÓN","31.284,84 €","25.855,24 €","SEÑALIZACIONES 
INTEGRALES DEL NORTE, 
S.L. (SEINOR)",,1 MES,OBRAS,
,"AUSCULTACIÓN DE DOS 
TRAMOS DE LA RED 
AUTONÓMICA DE 
CARRETERAS DEL 
PRINCIPADO DE ASTURIAS 
(ANTICIPADO GASTO)","18.067,72 €","14.932,00 €","SERVICIOS 
GEOTÉCNICOS Y 
RECURSOS NATURALES
S.L. INGENORT",,HASTA EL 15 DICIEMBRE 2025,SERVICIO,
,"Suministro tomacorrientes para 
el funicular de Bulnes","2.662,00 €","2.200,00 €",Sical Automation SL,,1 MES,SUMINISTRO,
,"REDACCIÓN DEL PROYECTO 
DE ACTUACIONES DE 
MEJORA DE LOS SISTEMAS 
DE CONTENCIÓN DE 
VEHÍCULOS (INCLUIDAS 
ACTUACIONES EXPECÍFICAS 
SPM'S) EN LAS 
CARRETERAS AS-15, AS-29 Y 
AS-348, VARIOS PP.KK. Y 
OTRAS CARRETERAS Y 
PP.KK (P.S.O.)","5.941,10 €","4.910,00 €","SIRME INGENIERÍA, S.L.",,4 MESES,SERVICIO,
,"MANTENIMIENTO 
FOTOCOPIADORAS-FAXES 
CANON DELEGACIONES","800,00 €","661,16 €","SISTEMAS DE OFICINA 
DE ASTURIAS,1 S.L.
(NIF B33027608)",,DOCE (12) MESES,SERVICIO,
,Suministro de papel,"1.053,35 €","870,54 €","Suministros Integrales 
Granda XXI SLL",,1 SEMANA,SUMINISTRO,
,"SUMINISTRO DE MATERIAL 
DE FERRETERÍA PARA LAS 
LABORES ORDINARIAS DE 
LA BRIGADA DE 
CONSERVACIÓN DE LA 
ZONA 9 DE LA SECCIÓN 
OCCIDENTAL DE 
CONSERVACIÓN","3.652,65 €","3.018,72 €","TALLERES ANTONINO, 
S.L.",,7 DÍAS,SUMINISTRO,
,"REPARACION BOMBA 1 Y 2 
ACHIQUE Y CALOR DE LA 
DRAGA NALONA","3.792,60 €","3.134,38 €","TALLERES BALAGUER 
PRAVIA SL",,3 DÍAS,SERVICIOS,
,"Reparación vehículo matrícula 
1359-GPZ (Cuenca río Cares)","579,20 €","478,68 €","TALLERES CASI, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
9469-FBR (Cuenca río Cares)","507,84 €","419,70 €","TALLERES CASI, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3023-GZG (Cuenca río Cares)","169,63 €","140,19 €","TALLERES CASI, S.L.",,15 días,Servicios,
,"Sustitución de rodamientos, 
Silembloc, faro niebla, 
suspensión y cubiertas","1.163,92 €","961,92 €","TALLERES CASTAÑEDA, 
S.L.",,15 días,Servicios,
,"Mantenimineto de aceite, filtros 
aceite, aire y combustible, y 
dos neumáticos","617,34 €","510,20 €","TALLERES CASTAÑEDA, 
S.L.",,15 días,Servicios,
,"Reparación de rodamientos de 
retenes palier","275,18 €","227,42 €","TALLERES CESAR, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
1174-GPZ (Cuenca río Sella)","81,68 €","67,50 €","TALLERES ENOL, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4529-LVP (Cuenca río Sella)","242,00 €","200,00 €","TALLERES ENOL, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
1359-GPZ (Cuenca río Cares)","494,83 €","408,95 €","TALLERES ENOL, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3720-KFP(P.Oso)","293,67 €","242,70 €","TALLERES HERMANOS 
GONZÁLEZ MOTOR S.L.",,15 días,Servicios,
,"Reparación sustitución palier 
izquierdo","701,70 €","579,92 €","TALLERES LUIS ALONSO 
GARCIA, S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
0364-BLM(Medios y Apoyo)","396,88 €","328,00 €",TALLERES PEMARAL S.L.,,15 días,Servicios,
,"Reparación vehículo matrícula 
5618-LLR(P.N.Redes)","981,01 €","810,75 €",TALLERES PEMARAL S.L.,,15 días,Servicios,
,"Reparación vehículo matrícula 
5640-LLR(Lena)","520,01 €","429,76 €",TALLERES PEMARAL S.L.,,15 días,Servicios,
,"Reparación vehículo matrícula 
3426-KSL(Ubiñas-Quirós)","320,00 €","264,46 €",TALLERES PEMARAL S.L.,,15 días,Servicios,
,"Reparación vehículo matrícula 
6613-MMD(Ubiñas)","320,00 €","264,46 €",TALLERES PEMARAL S.L.,,15 días,Servicios,
,"Reparación vehículo matrícula 
5618-LLR(P.N.Redes)","520,01 €","429,76 €",TALLERES PEMARAL S.L.,,15 días,Servicios,
,"Reparación vehículo matrícula 
2536-GPY","484,44 €","400,36 €","TALLERES Y 
AUTOMÓVILES CÉSAR, 
S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4428-LVP(P.N.Redes)","527,03 €","435,56 €","TALLERES Y 
AUTOMÓVILES CÉSAR, 
S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3424-KSL(Rserva Sueve-
Piloña)","71,15 €","58,80 €","TALLERES Y 
AUTOMÓVILES CÉSAR, 
S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
O-1905-BJ (Reserva Sueve-
Piloña)","141,81 €","117,20 €","TALLERES Y 
AUTOMÓVILES CÉSAR, 
S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
4752-FXG (reserva Sueve-
Piloña)","310,23 €","256,39 €","TALLERES Y 
AUTOMÓVILES CÉSAR, 
S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3424-KSL (Rserva Sueve-
Piloña)","205,59 €","169,91 €","TALLERES Y 
AUTOMÓVILES CÉSAR, 
S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
3427-KSL (Cuenca río Sella)","154,55 €","127,73 €","TALLERES Y 
AUTOMÓVILES CÉSAR, 
S.L.",,15 días,Servicios,
,"Reparación vehículo matrícula 
1174-GPZ (Cuenca río Sella)","390,15 €","322,44 €","TAXITUR LAGOS DE 
COVADONGA SDAD. 
COPER.ASTUR",,15 días,Servicios,
,"VIGILANCIA AMBIENTAL 
DRAGADO PUERTO DE SAN 
ESTEBAN DE PRAVIA","13.924,68 €","11.508,00 €","TAXUS MEDIO AMBIENTE 
SL",,1 MES,SERVICIOS,
,"CABLEADO E INSTALACIÓN 
DE TOMA ELÉCTRICA TIPO 
CETAC 2P+T EN EL 
LABORATORIO DE 
MATERIALES","484,00 €","400,00 €","TCM MONTAJES 
ELECTRICOS S.L.",,7 DÍAS,SERVICIO,
,"SAT proyecto Intercambiador 
de Transporte de Sama de 
Langreo","12.075,80 €","9.980,00 €","Técnica y Paisaje Ingeniería 
SL",,6 SEMANAS,SERVICIO,
,"SAT proyecto Intercambiador 
de Transporte del Hospital Valle 
del Nalón- Langreo","12.075,80 €","9.980,00 €","Técnica y Paisaje Ingeniería 
SL",,6 SEMANAS,SERVICIO,
,"REDACCIÓN DEL PROYECTO 
DE MEJORA DE LA 
CARRETERA AS-219, 
LUARCA - POLA DE 
ALLANDE. TRAMO: TELARES-
ALTO DE ARISTÉBANO 
(P.S.O.)","13.189,00 €","10.900,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA, S.L. (TEYPA)",,11 MESES,SERVICIO,
,"REDACCIÓN DEL PROYECTO 
ASOCIADO A LAS OBRAS DE 
MEJORA DE LA CARRETERA 
CÑ-2, COAÑA - LEBREDO. 
TRAMO: LLOSORIO-
LEBREDO","7.502,00 €","6.200,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA, S.L. (TEYPA)",,11 MESES,SERVICIO,
,"REDACCIÓN DEL PROYECTO 
ASOCIADO A LAS OBRAS DE 
MEJORA DE LA CARRETERA 
FR-6, Cª DE LEBREDO","7.562,50 €","6.250,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA, S.L. (TEYPA)",,11 MESES,SERVICIO,
,"REDACCIÓN DEL PROYECTO 
ASOCIADO A LAS OBRAS DE 
MEJORA DE LA CARRETERA 
VY-2, Cª DE PARLERO. 
TRAMO: PK 7+200 - 12+320","7.199,50 €","5.950,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA, S.L. (TEYPA)",,10 MESES,SERVICIO,
,"REDACCIÓN DEL PROYECTO 
ASOCIADO A LAS OBRAS DE 
MEJORA DE LA CARRETERA 
AS-11, VEGADEO - PESOZ 
POR EL ALTO DE LA 
GARGANTA. TRAMO: P.K. 
5+200-P.K.16+000","9.619,50 €","7.950,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA, S.L. (TEYPA)",,10 MESES,SERVICIO,
,"Suministro de cofres traseros 
de vehículo para transporte de 
animales con destino al 
Servicio de Agentes 
Medioambientales","7.211,60 €","5.960,00 €","TRABAJOS SALENSE, S.L.",,1 mes,Suministros,
,"Suministro de contenedor 
almacén panel sandwich con 
destino al Servicio de Agentes 
Medioambientales","6.110,50 €","5.050,00 €","TRABAJOS SALENSE, S.L.",,1 mes,Suministros,
,"Suministro de equipación 
laboral","187,91 €","155,30 €",Unión Ferretera Astur SL,,1 MES,SUMINISTRO,
,"Reparación vehículo matrícula 
5643-LLR(Medios y Apoyo)","549,36 €","454,02 €",URIA MOTOR S.L.,,15 días,Servicios,
,"Reparación vehículo matrícula 
5634-LLR(Medios y Apoyo)","511,58 €","422,79 €",URIA MOTOR S.L.,,15 días,Servicios,
,"PRIMERA REVISION DE 
MANTENIMIENTO DE LAS 
FURGONETAS RENAULT 
EXPRESS CON MATRICULAS 
3483 MLR, 3490 MLR, 3491 
MLR, 3492 MLR","2.232,55 €","1.845,08 €","URIA MOTOR, SL",,7 DÍAS,SERVICIOS,
,"REHABILITACION DEL FIRME 
ADOQUINADO DEL PASEO 
DE LA GRUA EN EL PUERTO 
DE RIBADESELLA (P.K 0+253 
AL 0+403)","46.585,00 €","38.500,00 €","VALDES OBRAS Y 
SERVICIOS SL",,"1,5 MESES",OBRAS,
,"REPARACIÓN DE 
PAVIMENTOS EN EL PUERTO 
DE LUARCA","39.930,00 €","33.000,00 €","VALDES OBRAS Y 
SERVICIOS SL",,1 MES,OBRAS,
,"ALQUILER RETIRADA E 
INSTALACIÓN DE CASETAS 
PARA ALOJAMIENTO 
PROVISIONAL DE LAS 
BRIGADAS DE POLA DE 
ALLANDE","5.357,88 €","4.428,00 €","VALLAS Y CASETAS 
BRUN, S.L.",,12 MESES,SERVICIO,
,"Reparación vehículo matrícula 
3053-GZG(P.N.Somiedo)","362,40 €","299,50 €","VERGARA GARCÍA JUAN 
CARLOS (TALLERES 
SOMIEDO)",,15 días,Servicios,
,"Reparación vehículo matrícula 
4562-LVP(P.N.Somiedo)","571,80 €","472,56 €","VERGARA GARCÍA JUAN 
CARLOS (TALLERES 
SOMIEDO)",,15 días,Servicios,
,"Reparación vehículo matrícula 
5629-LLR(P.N.Somiedo)","571,80 €","472,56 €","VERGARA GARCÍA JUAN 
CARLOS (TALLERES 
SOMIEDO)",,15 días,Servicios,
,"Reparación vehículo matrícula 
3053-GZG(P.N.Somiedo)","1.149,14 €","949,70 €","VERGARA GARCÍA JUAN 
CARLOS (TALLERES 
SOMIEDO)",,15 días,Servicios,
,"VESTUARIO CAPATACES- 
BOTAS TREKKING","1.047,62 €","865,80 €","VESTUARIO LABORAL 
ASTURIAS, S.L.
(NIF: B33479148 )",,DOS (2) MESES SUMINISTRO,,
,"SERVICIO DE REDACCIÓN 
DE PROYECTO PARA 
EJECUCIÓN DE PILOTES 
PARA PANTALANES EN EL 
PUERTO DE LASTRES","6.534,00 €","5.400,00 €","VIAVETUS INGENIEROS 
SL",,2 SEMANAS,SERVICIOS,
,Reparación vehículo 8406LPP,"230,57 €","190,55 €","VICTOR MANUEL 
FERNANDEZ ALVAREZ",,15 días,Servicios,
,"Actuacion para la correccion de 
deslizamiento de terreno en un 
tramo de la ruta del Agua PR-
AS 17 en As Veigas, 
Taramundi","22.378,03 €","18.490,00 €","VICTOR TRABADELO 
RIOPEDRE",,1 mes,Obras,
,"REPARACIÓN DE 
HUNDIMIENTO Y MEJORA DE 
LA SEGURIDAD VIAL EN LA 
CARRETERA AS-36, LUARCA - 
VILLAYÓN, VARIOS PP.KK.","45.980,00 €","38.000,00 €","VIECOVISA, S.L.",,3 MESES,OBRAS,
,"SERVICIO DE 
COORDINACIÓN DE 
SEGURIDAD Y SALUD PARA 
VARIAS OBRAS DEL 
SERVICIO DE PUERTOS E 
INFRAESTRUCTURAS DEL 
TRANSPORTE","4.628,25 €","3.825,00 €",ZEELK INGENIERIA SL,,2 SEMANAS,SERVICIOS,
,"REVISIÓN Y ACTUALIZACIÓN 
DE PROYECTO DE 
URBANIZACIÓN DE ESPACIO 
PÚBLICO PARA USOS 
MÚLTIPLES EN VILLANUEVA 
DE OSCOS.","3.018,95 €","2.495,00 €",ZEELK INGENIERIA SL,,2 SEMANAS,SERVICIOS,
,"ELABORACIÓN DE INFORME 
DE VIABILIDAD DE 
TRANSPORTES 
ESPECIALES, POR LAS 
CARRETERAS DE LA RED 
LOCAL DE SEGUNDO ORDEN 
DEL PRINCIPADO DE 
ASTURIAS","17.182,00 €","14.200,00 €","ZERVAN ENGINEERING 
SOLUCTIONS, S.L.",,11 MESES,SERVICIO,
