NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,Lentes oculares,"1.080,40",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"324,30",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"345,66",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"107,80",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"345,66",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"108,10",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"108,10",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"108,10",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"108,10",,ALCON HEALTHCARE SA,,1 dia,,
,Separadores manuales,"9.951,94",,ALCON HEALTHCARE SA,,1 dia,,
,"CÁNULA ASPIRACIÓN VITREORRETIANA PUNTA 
BLANDA 25G, DESECHABLE","198,44",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"216,20",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"1.642,26",,ALCON HEALTHCARE SA,,1 dia,,
,"SOLUCION SALINA BALANCEADA CON 
GLUTATION BICARBONATO Y DEXTROSA 
IRRIGACION OCULAR ESTERIL UNIDOSIS 15ML","2.143,15",,ALCON HEALTHCARE SA,,1 dia,,
,CUCHILLETE ESTÁNDAR 15º,"314,21",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"648,60",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"648,60",,ALCON HEALTHCARE SA,,1 dia,,
,Lentes oculares,"679,80",,ALCON HEALTHCARE SA,,1 dia,,
,SEBELIPASA ALFA 20MG 10ML VIAL,"8.554,35",,ALEXION PHARMA SPAIN SL,,1 dia,,
,"RAVULIZUMAB 300MG 3ML VIAL CONCENTRADO 
PARA SOLUCION PARA PERFUSION","12.826,95",,ALEXION PHARMA SPAIN SL,,1 dia,,
,"RAVULIZUMAB 300MG 3ML VIAL CONCENTRADO 
PARA SOLUCION PARA PERFUSION","3.206,74",,ALEXION PHARMA SPAIN SL,,1 dia,,
,OXITOCINA 10 UI/ML INYECTABLE 1 ML,"156,00",,ALFASIGMA ESPAÑA SL,,1 dia,,
,"CLOMIPRAMINA 75 MG COMPRIMIDO 
LIBERACIÓN MODIFICADA","170,79",,ALFASIGMA ESPAÑA SL,,1 dia,,
,"BÁLSAMO PERÚ/ACEITE RICINO 18,5 MG/G + 
167,8 MG/G APÓSITO 15X25 SOBRES","682,03",,ALFASIGMA ESPAÑA SL,,1 dia,,
,"TETRACOSACTIDO 0,25 MG 1 ML AMPOLLA 
SYNACTHEN","89,86",,ALFASIGMA ESPAÑA SL,,1 dia,,
,"BÁLSAMO PERÚ/ACEITE RICINO 18,5 MG/G + 
167,8 MG/G APÓSITO 8,5X10 APOSITOS","205,09",,ALFASIGMA ESPAÑA SL,,1 dia,,
,Clomipramina,"573,23",,ALFASIGMA ESPAÑA SL,,1 dia,,
,"BÁLSAMO PERÚ/ACEITE RICINO 18,5 MG/G + 
167,8 MG/G APÓSITO 15X25 SOBRES","682,03",,ALFASIGMA ESPAÑA SL,,1 dia,,
,"Tul con balsamo de Peru, combinaciones con","361,09",,ALFASIGMA ESPAÑA SL,,1 dia,,
,APÓSITO GRASO 10X15CM,"1.184,56",,ALFASIGMA ESPAÑA SL,,1 dia,,
,Rifaximina,"389,69",,ALFASIGMA ESPAÑA SL,,1 dia,,
,MEMBRANA REF. M0025,"1.742,40",,ALFONSO VELASCO MARTINEZ,,1 dia,,
,Otro material diverso de laboratorio,"1.131,35",,ALFONSO VELASCO MARTINEZ,,1 dia,,
,MEMBRANA REF. M0025,"1.742,40",,ALFONSO VELASCO MARTINEZ,,1 dia,,
,CRISOL PORCELANA 100MM,"707,85",,ALFONSO VELASCO MARTINEZ,,1 dia,,
,"KIT DETECCIÓN FENOTÍPICA RESISTENCIA 
CARBAPENEMASAS ALIFAX","1.089,00",,ALIFAX SPAIN SL ALIFAX SPAIN SL,,1 dia,,
,Serología bacteriana,"1.452,00",,ALIFAX SPAIN SL ALIFAX SPAIN SL,,1 dia,,
,ALÉRGENO ANISAKIS SIMPLEX,"83,57",,ALK ABELLO SA,,1 dia,,
,LANCETA 1MM PROFUNDIDAD,"57,41",,ALK ABELLO SA,,1 dia,,
,"EXTRACTOS ALERGENICOS INSECTOS AVISPA 
100.000 SQ-U/ML SUSPENSIONINYECTABLE","597,71",,ALK ABELLO SA,,1 dia,,
,Alérgenos,"115,24",,ALK ABELLO SA,,1 dia,,
,"EXTRACTOS ALERGENICOS INSECTOS ABEJA 
100.000 SQ-U/ML SUSPENSIONINYECTABLE","891,65",,ALK ABELLO SA,,1 dia,,
,Alérgenos,"115,24",,ALK ABELLO SA,,1 dia,,
,LANCETA 1MM PROFUNDIDAD,"459,32",,ALK ABELLO SA,,1 dia,,
,Alérgenos,"65,24",,ALK ABELLO SA,,1 dia,,
,"EXTRACTOS ALERGENICOS INSECTOS AVISPA 
100.000 SQ-U/ML SUSPENSIONINYECTABLE","597,71",,ALK ABELLO SA,,1 dia,,
,LANCETA 1MM PROFUNDIDAD,"57,41",,ALK ABELLO SA,,1 dia,,
,"EXTRACTOS ALERGENICOS INSECTOS AVISPA 
100.000 SQ-U/ML SUSPENSIONINYECTABLE","597,71",,ALK ABELLO SA,,1 dia,,
,"EXTRACTOS ALERGENICOS INSECTOS ABEJA 
100.000 SQ-U/ML SUSPENSIONINYECTABLE","891,65",,ALK ABELLO SA,,1 dia,,
,"SULFADIAZINA ARGÉNTICA/CERIO 10 MG/G + 22 
MG/G CREMA","84,18",,"ALLIANCE PHARMACEUTICALS 
SPAIN SL",,1 dia,,
,"SULFADIAZINA ARGÉNTICA 10 MG/G CREMA 500 
G","492,95",,"ALLIANCE PHARMACEUTICALS 
SPAIN SL",,1 dia,,
,"SULFADIAZINA ARGÉNTICA 10 MG/G CREMA 50 
G","338,46",,"ALLIANCE PHARMACEUTICALS 
SPAIN SL",,1 dia,,
,"SULFADIAZINA ARGÉNTICA 10 MG/G CREMA 50 
G","338,46",,"ALLIANCE PHARMACEUTICALS 
SPAIN SL",,1 dia,,
,DIAZEPAM 10 MG INYECTABLE 2 ML,"232,96",,"ALLOGA LOGISTICA ESPAÑA, S.L.",,1 dia,,
,"ATENOLOL 0,5 MG/ML INYECTABLE 10 ML","104,57",,"ALLOGA LOGISTICA ESPAÑA, S.L.",,1 dia,,
,"CLADRIBINA 1 MG/ML INYECTABLE PERFUSIÓN 
10 ML","2.155,07",,"ALLOGA LOGISTICA ESPAÑA, S.L.",,1 dia,,
,FLUOROMETOLONA 1 MG/ML COLIRIO,"109,20",,"ALLOGA LOGISTICA ESPAÑA, S.L.",,1 dia,,
,Calcitriol,"285,65",,"ALLOGA LOGISTICA ESPAÑA, S.L.",,1 dia,,
,"ATENOLOL 0,5 MG/ML INYECTABLE 10 ML","64,36",,"ALLOGA LOGISTICA ESPAÑA, S.L.",,1 dia,,
,Diazepam,"110,94",,"ALLOGA LOGISTICA ESPAÑA, S.L.",,1 dia,,
,"SONDA NEUROESTIMULACIÓN QUIRÚRGICA 
GANCHO TRES CONTACTOS CABLE 1,8M, 
ESTÉRIL","400,82",,ALMEVAN SL,,1 dia,,
,"AGUJA EMG CONCÉNTRICA 26GX1 2"" 
(0,46X50MM)","1.424,05",,ALMEVAN SL,,1 dia,,
,"PASTA ABRASIVA NO CONDUCTORA 
PREPARADORA DE PIEL","94,96",,ALMEVAN SL,,1 dia,,
,"Accesorios posicionamiento y/o tratamientos 
terapéuticos","610,99",,ALMEVAN SL,,1 dia,,
,"ELECTRODO ENG REGISTRO SUPERFICIE 
ADHESIVO 22X30MM","1.161,60",,ALMEVAN SL,,1 dia,,
,Electrodos registro de datos,"1.358,58",,ALMEVAN SL,,1 dia,,
,Electrodos registro de datos,"1.536,39",,ALMEVAN SL,,1 dia,,
,Agujas para monitorización EMG y EEG,"2.240,16",,ALMEVAN SL,,1 dia,,
,"ELECTRODO EPIDURAL TRES CONTACTOS CON 
CABLE 180CM DESECHABLE","2.214,30",,ALMEVAN SL,,1 dia,,
,"SONDA NEUROESTIMULACIÓN QUIRÚRGICA 
GANCHO TRES CONTACTOS CABLE 1,8M, 
ESTÉRIL","696,96",,ALMEVAN SL,,1 dia,,
,"ELECTRODO ENG REGISTRO SUPERFICIE 
ADHESIVO 22X30MM","1.161,60",,ALMEVAN SL,,1 dia,,
,Agujas para monitorización EMG y EEG,"1.235,51",,ALMEVAN SL,,1 dia,,
,Agujas para monitorización EMG y EEG,"792,38",,ALMEVAN SL,,1 dia,,
,"ELECTRODO ENG REGISTRO SUPERFICIE 
ADHESIVO 22X30MM","1.161,60",,ALMEVAN SL,,1 dia,,
,Paracetamol,"59,98",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"SULFAMETOXAZOL/TRIMETOPRIMA 800 MG/160 
MG INYECTABLE","1.157,16",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"CALCITONINA SALMÓN SINTÉTICA 100 UI 
INYECTABLE","59,03",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"TIAMINA/PIRIDOXINA/HIDROXOCOBALAMINA 250 
MG/250 MG/0,5 MG COMPRIMIDO","365,25",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"ALMAGATO 1.500 MG SOLUCIÓN/SUSPENSIÓN 
ORAL SOBRE","49,43",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"TILDRAKIZUMAB 100MG 1ML SOLUCION 
INYECTABLE EN JERINGA PRECARGADA","12.571,42",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"TILDRAKIZUMAB 100MG 1ML SOLUCION 
INYECTABLE EN JERINGA PRECARGADA","12.571,42",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"SULFAMETOXAZOL/TRIMETOPRIMA 800 MG/160 
MG INYECTABLE","1.157,16",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"TIAMINA/PIRIDOXINA/HIDROXOCOBALAMINA 250 
MG/250 MG/0,5 MG COMPRIMIDO","365,25",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"TILDRAKIZUMAB 100MG 1ML SOLUCION 
INYECTABLE EN JERINGA PRECARGADA","12.571,42",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"TILDRAKIZUMAB 100MG 1ML SOLUCION 
INYECTABLE EN JERINGA PRECARGADA","12.571,42",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,Tildrakizumab,"10.476,18",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,Tildrakizumab,"10.476,18",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,Tildrakizumab,"10.476,18",,"ALMIRALL PRODESFARMA SA 
ALMIRALL PRODESF",,1 dia,,
,"GIVOSIRAN 189 MG/ML SOLUCION INYECTABLE 
1ML","14.299,98",,"ALNYLAM PHARMACEUTICALS 
SPAIN SL",,1 dia,,
,"GIVOSIRAN 189 MG/ML SOLUCION INYECTABLE 
1ML","14.299,98",,"ALNYLAM PHARMACEUTICALS 
SPAIN SL",,1 dia,,
,"PARICALCITOL 2 MICROGRAMOS INYECTABLE 1 
ML","661,43",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"ÁCIDO ZOLEDRÓNICO 4 MG INYECTABLE 
PERFUSIÓN 100 ML","583,44",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"FLUCONAZOL 200 MG INYECTABLE PERFUSIÓN 
100 ML","230,35",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,FOLINATO CALCIO 50 MG INYECTABLE,"373,06",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"FLUCONAZOL 400 MG INYECTABLE PERFUSIÓN 
200 ML","316,08",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,FENILEFRINA 10MG 1ML AMP,"8.099,52",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"PARICALCITOL 2 MICROGRAMOS INYECTABLE 1 
ML","661,43",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"NIMODIPINO 0,2 MG/ML INYECTABLE 
PERFUSIÓN 50 ML","507,78",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,FENITOINA SODIO (SAL) 250MG AMPOLLA 5ML,"38,49",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,HIERRO SACAROSA 20 MG/ML INYECTABLE 5 ML,"1.241,19",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,EFEDRINA 50 MG INYECTABLE 5 ML,"3.943,65",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,SUXAMETONIO 100 MG INYECTABLE 2 ML,"2.246,40",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"SULFATO DE MAGNESIO 1,5G 10 ML AMPOLLA","1.157,52",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"NOREPINEFRINA 2 MG/ML INYECTABLE 
PERFUSIÓN 4 ML","3.309,97",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"ÁCIDO ZOLEDRÓNICO 4 MG INYECTABLE 
PERFUSIÓN 100 ML","583,44",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,Mesna,"1.338,31",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,FENITOINA 50MG/ML SOLUCIÓN INYECTABLE,"38,49",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,ÁCIDO VALPROICO 400 MG INYECTABLE,"599,04",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,ALPROSTADIL 20 MICROGRAMOS VIAL,"3.332,99",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"COLISTIMETATO DE SODIO 1.000.000UI 
INYECTABLE/INHALACIÓN PULMONAR","14.030,85",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"FLUCONAZOL 400 MG INYECTABLE PERFUSIÓN 
200 ML","316,08",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"Hierro sacarado, oxido de","2.398,71",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,FOLINATO CALCIO 50 MG INYECTABLE,"373,06",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,EFEDRINA 50 MG INYECTABLE 5 ML,"3.943,65",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,Fluconazol,"8.789,59",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,Norepinefrina,"5.825,07",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,SUXAMETONIO 100 MG INYECTABLE 2 ML,"2.246,40",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"FLUCONAZOL 100 MG INYECTABLE PERFUSIÓN 
50 ML","111,18",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,HIERRO SACAROSA 20 MG/ML INYECTABLE 5 ML,"1.241,19",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,MESNA 600MG 3ML AMP NEBUL,"878,59",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"SULFATO DE MAGNESIO 1,5G 10 ML AMPOLLA","1.157,52",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"FLUMAZENILO 0,5MG AMPOLLA 5ML","405,04",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"FLUCONAZOL 400 MG INYECTABLE PERFUSIÓN 
200 ML","316,08",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,FENILEFRINA 10MG 1ML AMP,"8.099,52",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"NIMODIPINO 0,2 MG/ML INYECTABLE 
PERFUSIÓN 50 ML","406,22",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"PARICALCITOL 2 MICROGRAMOS INYECTABLE 1 
ML","661,43",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,EFEDRINA 50 MG INYECTABLE 5 ML,"3.943,65",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,MEPERIDINA 50MG 1ML AMP,"823,68",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,Fluconazol,"4.023,06",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,FOLINATO CALCIO 50 MG INYECTABLE,"456,62",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,"NOREPINEFRINA 2 MG/ML INYECTABLE 
PERFUSIÓN 4 ML","5.241,63",,ALTAN PHARMACEUTICALS SAU,,1 dia,,
,,"152,46",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,"EQUIPO IRRIGACION BOMBA RODILLO 
UROSCOPIA/ARTROSCOPIA","871,20",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"2.050,88",,ALTERNATIVAS HOSPITALARIAS SL Tijeras,,1 dia,,
,"ALMOHADA FACIAL ESPUMA POLIURETANO 
P/SOPORTE CRANEAL PACIENTES PRONO, 
ADULTOS UN SOLO USO","998,25",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"617,10",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,"TIJERA ACERO CAPSULOTOMÍA GILLS-VANNAS 
ANGULADA ATRÁS 90MM","1.018,34",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"613,47",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,"ALMOHADA FACIAL ESPUMA POLIURETANO 
P/SOPORTE CRANEAL PACIENTES PRONO, 
ADULTOS UN SOLO USO","998,25",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"665,50",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,,"136,56",,ALTERNATIVAS HOSPITALARIAS SL PLACA METÁLICA PÁRPADOS JAEGER,,1 dia,,
,,"11.329,97",,ALTERNATIVAS HOSPITALARIAS SL Porta-agujas,,1 dia,,
,,"177,27",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,"GRAPA TITANIO OSTEOSÍNTESIS COSTAL 
19X46MM","1.804,00",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,"ALMOHADA FACIAL ESPUMA POLIURETANO 
P/SOPORTE CRANEAL PACIENTES PRONO, 
ADULTOS UN SOLO USO","998,25",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"665,50",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,,"205,70",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"308,55",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,"ALMOHADA FACIAL ESPUMA POLIURETANO 
P/SOPORTE CRANEAL PACIENTES PRONO, 
ADULTOS UN SOLO USO","998,25",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,"ALMOHADA FACIAL ESPUMA POLIURETANO 
P/SOPORTE CRANEAL PACIENTES PRONO, 
ADULTOS UN SOLO USO","2.994,75",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"205,70",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"665,50",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,,"637,07",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,"EQUIPO IRRIGACION BOMBA RODILLO 
UROSCOPIA/ARTROSCOPIA","1.001,88",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"1.340,15",,ALTERNATIVAS HOSPITALARIAS SL Separadores automáticos,,1 dia,,
,"CONTENEDOR METACRILATO/ALFOMBRA 
SILICONA 152X190X50MM","174,24",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"461,01",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"485,21",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"102,85",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,,"461,01",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"588,06",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"374,50",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"503,36",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"4.392,10",,ALTERNATIVAS HOSPITALARIAS SL Instrumental laparoscopia y accesorios,,1 dia,,
,,"371,03",,ALTERNATIVAS HOSPITALARIAS SL Dilatadores y sondas,,1 dia,,
,,"205,70",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"423,50",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,"ALMOHADA FACIAL ESPUMA POLIURETANO 
P/SOPORTE CRANEAL PACIENTES PRONO, 
ADULTOS UN SOLO USO","998,25",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,"ALMOHADA FACIAL ESPUMA POLIURETANO 
P/SOPORTE CRANEAL PACIENTES PRONO, 
ADULTOS UN SOLO USO","2.994,75",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,"PINZA ACERO IRIS BONN RECTA CON DIENTES 
75MM","337,93",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,"GRAPA TITANIO OSTEOSÍNTESIS COSTAL 
19X46MM","902,00",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,"GRAPA TITANIO OSTEOSÍNTESIS COSTAL 
19X46MM","814,28",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,,"24,81",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,,"665,50",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,,"514,25",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"801,65",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"217,80",,ALTERNATIVAS HOSPITALARIAS SL Aparatos electromédicos,,1 dia,,
,,"119,19",,ALTERNATIVAS HOSPITALARIAS SL REPARACIÓN EQUIPOS ELECTROMEDICINA,,1 dia,,
,"EQUIPO IRRIGACION BOMBA RODILLO 
UROSCOPIA/ARTROSCOPIA","1.001,88",,ALTERNATIVAS HOSPITALARIAS SL,,1 dia,,
,ARRENDAMIENTO MATERIAL TRANSPORTE,"589,88",,ALVEMACO RENTACAR SL,,1 dia,,
,"CÁNULA NASAL ADMINISTRACIÓN OXÍGENO, 
BAJA/MEDIA CONCENTRACIÓN (GAFAS DE 
OXÍGENO) PEDIÁTRICO","297,66",,AMEBIL SL AMEBIL SL,,1 dia,,
,"CÁNULA NASAL ADMINISTRACIÓN OXÍGENO, 
BAJA/MEDIA CONCENTRACIÓN (GAFAS DE 
OXÍGENO) PEDIÁTRICO","297,66",,AMEBIL SL AMEBIL SL,,1 dia,,
,"ETELCALCETIDA 2,5MG 0,5ML VIAL","397,18",,AMGEN SA AMGEN SA,,1 dia,,
,CARFILZOMIB 60 MG VIAL,"12.012,83",,AMGEN SA AMGEN SA,,1 dia,,
,"DARBEPOETINA ALFA 60MCG 0,6ML JER PREC","112,34",,AMGEN SA AMGEN SA,,1 dia,,
,CINACALCET 30 MG COMPRIMIDO,"203,51",,AMGEN SA AMGEN SA,,1 dia,,
,ROMIPLOSTIM 250 MICROGRAMOS INYECTABLE,"2.386,53",,AMGEN SA AMGEN SA,,1 dia,,
,"DARBEPOETINA ALFA 60MCG 0,6ML JER PREC","224,68",,AMGEN SA AMGEN SA,,1 dia,,
,DENOSUMAB 120 MG VIAL,"2.658,74",,AMGEN SA AMGEN SA,,1 dia,,
,"DARBEPOETINA ALFA 150MCG 0,3ML JER","280,80",,AMGEN SA AMGEN SA,,1 dia,,
,CARFILZOMIB 60 MG VIAL,"15.016,04",,AMGEN SA AMGEN SA,,1 dia,,
,"DENOSUMAB 60 MG 1 ML SOLUCION 
INYECTABLE EN JERINGA PRECARGADA","148,84",,AMGEN SA AMGEN SA,,1 dia,,
,CINACALCET 30 MG COMPRIMIDO,"203,51",,AMGEN SA AMGEN SA,,1 dia,,
,DENOSUMAB 120 MG VIAL,"2.658,74",,AMGEN SA AMGEN SA,,1 dia,,
,CARFILZOMIB 60 MG VIAL,"12.012,83",,AMGEN SA AMGEN SA,,1 dia,,
,ROMIPLOSTIM 250 MICROGRAMOS INYECTABLE,"1.909,22",,AMGEN SA AMGEN SA,,1 dia,,
,CINACALCET 30 MG COMPRIMIDO,"203,51",,AMGEN SA AMGEN SA,,1 dia,,
,"DARBEPOETINA ALFA 150MCG 0,3ML JER","561,60",,AMGEN SA AMGEN SA,,1 dia,,
,CARFILZOMIB 60 MG VIAL,"12.012,83",,AMGEN SA AMGEN SA,,1 dia,,
,"DARBEPOETINA ALFA 30 MICROGRAMOS 
INYECTABLE 0,3 ML JERINGA PRECARGADA","112,32",,AMGEN SA AMGEN SA,,1 dia,,
,DENOSUMAB 120 MG VIAL,"2.658,74",,AMGEN SA AMGEN SA,,1 dia,,
,CINACALCET 30 MG COMPRIMIDO,"203,51",,AMGEN SA AMGEN SA,,1 dia,,
,ROMIPLOSTIM 250 MICROGRAMOS INYECTABLE,"2.386,53",,AMGEN SA AMGEN SA,,1 dia,,
,Material específico para otorrinolaringología,"2.181,78",,AMPLIFON IBERICA SAU,,1 dia,,
,Material específico para otorrinolaringología,"90,42",,AMPLIFON IBERICA SAU,,1 dia,,
,Productos químicos,"268,32",,ANAME SL ANAME SL ANAME SL,,1 dia,,
,"ESPUMA POLIESTILENO PARA INMOVILIZACIÓN 
EN RADIOTERAPIA 60X60CM","4.631,25",,ANATOMICAL GEOMETRY SL,,1 dia,,
,"Accesorios posicionamiento y/o tratamientos 
terapéuticos","2.753,95",,ANATOMICAL GEOMETRY SL,,1 dia,,
,DALBAVANCINA 500MG VIAL,"6.262,62",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
,"DICLOFENACO 0,1 % COLIRIO MONODOSIS","300,77",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
,OXITRIPTAN 100MG 60 COMPRIMIDOS,"179,30",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
,DALBAVANCINA 500MG VIAL,"8.946,60",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
,"DICLOFENACO 0,1 % COLIRIO MONODOSIS","300,77",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
,DALBAVANCINA 500MG VIAL,"8.946,60",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
,DALBAVANCINA 500MG VIAL,"8.946,60",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
,OXITRIPTAN 100MG 60 COMPRIMIDOS,"179,30",,ANGELINI PHARMA ESPAÑA SLU,,1 dia,,
