NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2024/12854,"Suministro de dos bicicletas 
estaticas, dos bicicletas 
elipticas, dos cintas de 
correr, 24 mancuernas de 
pesas entre 2 kg y 15 kg, un 
soporte para mancuernas y 
mesa para practica del ping 
pong","12.454,84 €","10.293,26 €","Akon Fitness, S.L.",B04978136,10 dias habiles,SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""2.161,58 €""}]"
,,,,LA SECRETARIA GENERAL TÉCNICA,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
