NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,"GLUCOSA 5%/SODIO CLORURO 0,3% INYECTABLE PERFUSIÓN 1.000 ML",499 1 DIA,,BAXTER SL BAXTER SL,,,,
,GLUCOSA 70% INYECTABLE PERFUSIÓN 500 ML,"1507,4 1 DIA",,BAXTER SL BAXTER SL,,,,
,GLUCOSIDOS CARDIACOS,"11936,96 1 DIA",,BAXTER SL BAXTER SL,,,,
,GLUCOSIDOS CARDIACOS,"12312,25 1 DIA",,BAXTER SL BAXTER SL,,,,
,Hemodializadores,"3518,64 1 DIA",,BAXTER SL BAXTER SL,,,,
,Hemodializadores,"2009,28 1 DIA",,BAXTER SL BAXTER SL,,,,
,HEPARINA SODICA 5 UI/ML INYECTABLE PERFUSIÓN 1.000 ML,"1740,08 1 DIA",,BAXTER SL BAXTER SL,,,,
,IFOSFAMIDA 1.000 MG INYECTABLE PERFUSIÓN,"2283,37 1 DIA",,BAXTER SL BAXTER SL,,,,
,IFOSFAMIDA 1.000 MG INYECTABLE PERFUSIÓN,"2283,37 1 DIA",,BAXTER SL BAXTER SL,,,,
,INFUSOR ELASTOMÉRICO 1 DIA FLUJO 5ML/H 120 ML,"422,4 1 DIA",,BAXTER SL BAXTER SL,,,,
,INFUSOR ELASTOMÉRICO 1 DIA FLUJO 5ML/H 120 ML,"422,4 1 DIA",,BAXTER SL BAXTER SL,,,,
,INFUSOR ELASTOMÉRICO 1 DIA FLUJO 5ML/H 120 ML,"633,6 1 DIA",,BAXTER SL BAXTER SL,,,,
,INFUSOR ELASTOMÉRICO 2 DÍAS FLUJO 2ML/H 100 ML PARA ADMINISTRACIÓN DE 5-,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,FLUORURACILO,"7312,8 1 DIA",,,,,,
,INFUSOR ELASTOMÉRICO 2 DÍAS FLUJO 2ML/H 100 ML PARA ADMINISTRACIÓN DE 5-,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,FLUORURACILO,9141 1 DIA,,,,,,
,INFUSOR ELASTOMÉRICO 2 DÍAS FLUJO 2ML/H 100 ML PARA ADMINISTRACIÓN DE 5-,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,FLUORURACILO,9141 1 DIA,,,,,,
,LÍNEA DE REINFUSIÓN PARA HEMODIAFILTRACIÓN,"475,2 1 DIA",,BAXTER SL BAXTER SL,,,,
,LÍNEA LL HEMBRA PARA NUTRICIÓN PARENTERAL,"816,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,LÍNEA VENOSA BIPUNCIÓN 285-294CM CÁMARA Y BOLSA BETA,2310 1 DIA,,BAXTER SL BAXTER SL,,,,
,Líneas,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Líneas,"3855,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Líneas,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Líneas,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de diálisis,"1572,3 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de diálisis,"1572,3 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de diálisis,"353,8 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de diálisis,"353,8 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de diálisis,"2334,24 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de diálisis,"2334,24 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de electromedicina,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de electromedicina,"3855,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de infusión,"893,59 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de infusión,"893,59 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de infusión,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,Material de infusión,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,MEMBRANA HIALURONATO SÓDICO/CARBOXIMETILCELULOSA ANTIDHERENCIAS,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,150X130MM,"4134,24 1 DIA",,,,,,
,MESNA 1000 MG 10 ML AMP,"997,46 1 DIA",,BAXTER SL BAXTER SL,,,,
,Neurocirugía,3465 1 DIA,,BAXTER SL BAXTER SL,,,,
,Neurocirugía,3465 1 DIA,,BAXTER SL BAXTER SL,,,,
,Neurocirugía,"2148,3 1 DIA",,BAXTER SL BAXTER SL,,,,
,Neurocirugía,"2148,3 1 DIA",,BAXTER SL BAXTER SL,,,,
,Productos de limpieza y desinfección hospitalaria,"3518,64 1 DIA",,BAXTER SL BAXTER SL,,,,
,Productos de limpieza y desinfección hospitalaria,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Productos de limpieza y desinfección hospitalaria,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Productos de limpieza y desinfección hospitalaria,"1498,32 1 DIA",,BAXTER SL BAXTER SL,,,,
,Productos de limpieza y desinfección hospitalaria,"3855,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Productos de limpieza y desinfección hospitalaria,"3855,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Productos de limpieza y desinfección hospitalaria,"1271,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,SERVICIO SESIÓN DIÁLISIS AMBULATORIA BICARBONATO 4%,"9741,68 €",,BAXTER SL BAXTER SL,,6 MESES,,
,SEVOFLURANO 1 ML/ML INHALACIÓN PULMONAR,"11507,81 1 DIA",,BAXTER SL BAXTER SL,,,,
,SEVOFLURANO 1 ML/ML INHALACIÓN PULMONAR,"11507,81 1 DIA",,BAXTER SL BAXTER SL,,,,
,SEVOFLURANO 1 ML/ML INHALACIÓN PULMONAR,"11507,81 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"2722,5 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"2722,5 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"2722,5 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"2722,5 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 250 ML BOLSA","1091,99 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 250 ML BOLSA","1091,99 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 500 ML BOLSA","718,85 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 500 ML BOLSA","718,85 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 500 ML BOLSA","718,85 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUC ELECTROLITOS 500ML IV PLASMALYTE,"3966,97 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUC ELECTROLITOS 500ML IV PLASMALYTE,"3966,97 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUC ELECTROLITOS 500ML IV PLASMALYTE,"3966,97 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIÓN ANTICOAGULANTE DE CITRATO 5L,988 1 DIA,,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"1753,86 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"1753,86 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIÓN CONCENTRADA ELECTROLITOS HEMODIÁLISIS ACETATO O LACTATOS 5L,,,BAXTER SL BAXTER SL,,,,
,,"1990,56 1 DIA",,,,,,
,SOLUCIÓN CONCENTRADA ELECTROLITOS HEMODIÁLISIS ESTÁNDAR ÁCIDA MÁQUINA,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,BICARBONATO CALCIO Y POTASIO ALTO 1000L,"87,12 1 DIA",,,,,,
,SOLUCIÓN DIÁLISIS SIN CALCIO Y TAMPÓN BICARBONATO 5L,936 1 DIA,,BAXTER SL BAXTER SL,,,,
,SOLUCIÓN DIÁLISIS SIN CALCIO Y TAMPÓN BICARBONATO 5L,936 1 DIA,,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 10 ML,"9831,16 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 10 ML,"9831,16 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 4 ML,"6744,58 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 4 ML,"6744,58 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3518,64 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3518,64 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2020,06 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2020,06 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2020,06 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3124,54 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3124,54 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1498,32 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1498,32 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1271,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1271,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2009,28 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2009,28 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2009,28 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIONES PARA NUTRICIÓN PARENTERAL PRIMENE,"1873,1 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIONES PARA NUTRICIÓN PARENTERAL PRIMENE,"1873,1 1 DIA",,BAXTER SL BAXTER SL,,,,
,SUSTITUTO DE DURAMADRE ESTÉRIL DE 4X10CM,"1663,2 1 DIA",,BAXTER SL BAXTER SL,,,,
,VÁLVULA CON 24 ENTRADAS PARA MEZCLADOR DE NUTRIENTES DE NUTRICIÓN,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,PARENTERAL,"2940,3 1 DIA",,,,,,
,VÁLVULA CON 24 ENTRADAS PARA MEZCLADOR DE NUTRIENTES DE NUTRICIÓN,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,PARENTERAL,"3920,4 1 DIA",,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,PARENTERAL,"2940,3 1 DIA",,,,,,
,VÁLVULA CON 24 ENTRADAS PARA MEZCLADOR DE NUTRIENTES DE NUTRICIÓN,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,PARENTERAL,"3920,4 1 DIA",,,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,3630 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,3630 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,"2737,63 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,"2737,63 1 DIA",,HISPANIA SL,,,,
,Sistemas de nutrición,"2722,5 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"2722,5 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"2722,5 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,Sistemas de nutrición,"1905,75 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 250 ML BOLSA","1091,99 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 250 ML BOLSA","1091,99 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 500 ML BOLSA","718,85 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 500 ML BOLSA","718,85 1 DIA",,BAXTER SL BAXTER SL,,,,
,"SODIO CLORURO 0,9% INYECTABLE PERFUSIÓN 500 ML BOLSA","718,85 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUC ELECTROLITOS 500ML IV PLASMALYTE,"3966,97 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUC ELECTROLITOS 500ML IV PLASMALYTE,"3966,97 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUC ELECTROLITOS 500ML IV PLASMALYTE,"3966,97 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIÓN ANTICOAGULANTE DE CITRATO 5L,988 1 DIA,,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"1753,86 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"1753,86 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION CONCENTRADA ELECTROLITICA SIN POTASIO 5000ML,"2630,78 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIÓN CONCENTRADA ELECTROLITOS HEMODIÁLISIS ACETATO O LACTATOS 5L,,,BAXTER SL BAXTER SL,,,,
,,"1990,56 1 DIA",,,,,,
,SOLUCIÓN CONCENTRADA ELECTROLITOS HEMODIÁLISIS ESTÁNDAR ÁCIDA MÁQUINA,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,BICARBONATO CALCIO Y POTASIO ALTO 1000L,"87,12 1 DIA",,,,,,
,SOLUCIÓN DIÁLISIS SIN CALCIO Y TAMPÓN BICARBONATO 5L,936 1 DIA,,BAXTER SL BAXTER SL,,,,
,SOLUCIÓN DIÁLISIS SIN CALCIO Y TAMPÓN BICARBONATO 5L,936 1 DIA,,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 10 ML,"9831,16 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 10 ML,"9831,16 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 4 ML,"6744,58 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCION PARA ADHESIVO TISULAR 4 ML,"6744,58 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3518,64 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3518,64 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2020,06 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2020,06 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2020,06 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"10605,68 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3124,54 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"3124,54 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1498,32 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1498,32 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1271,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"1271,52 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2984,95 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2009,28 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2009,28 1 DIA",,BAXTER SL BAXTER SL,,,,
,Soluciones para hemodiálisis,"2009,28 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIONES PARA NUTRICIÓN PARENTERAL PRIMENE,"1873,1 1 DIA",,BAXTER SL BAXTER SL,,,,
,SOLUCIONES PARA NUTRICIÓN PARENTERAL PRIMENE,"1873,1 1 DIA",,BAXTER SL BAXTER SL,,,,
,SUSTITUTO DE DURAMADRE ESTÉRIL DE 4X10CM,"1663,2 1 DIA",,BAXTER SL BAXTER SL,,,,
,VÁLVULA CON 24 ENTRADAS PARA MEZCLADOR DE NUTRIENTES DE NUTRICIÓN,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,PARENTERAL,"2940,3 1 DIA",,,,,,
,VÁLVULA CON 24 ENTRADAS PARA MEZCLADOR DE NUTRIENTES DE NUTRICIÓN,,,,,,,
,,,,BAXTER SL BAXTER SL,,,,
,PARENTERAL,"3920,4 1 DIA",,,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,3630 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,3630 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,"2737,63 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Accesorios específicos cirugía cardiovascular,,,,,,,
,,"2737,63 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO,,,,,,,
,,"12,85 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,ÁCIDO ACETILSALICÍLICO 500 MG COMPRIMIDO,,,,,,,
,,"98,28 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,ÁCIDO ASCÓRBICO 1.000 MG INYECTABLE 5 ML,,,,,,,
,,"72,49 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,AGENTES ANTITROMBOTICOS,,,,,,,
,,"4927,12 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,ALERGENOS,,,,,,,
,,"4927,12 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,ALERGENOS,,,,,,,
,,"5047,74 1 DIA",,HISPANIA SL,,,,
,AMIDOTRIZOATO SODIO/MEGLUMINA 100 MG/ML + 660 MG/ML,,,BAYER HISPANIA SL BAYER,,,,
,SOLUCIÓN/SUSPENSIÓN ORAL Y RECTAL,5408 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,ANTIINFECCIOSOS Y ANTISEPTICOS SIN CORTICOSTEROIDES,,,,,,,
,,"5047,74 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Clotrimazol,,,,,,,
,,"3874,11 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,CLOTRIMAZOL 10MG/G CREMA 30G,,,,,,,
,,"97,24 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Darolutamida,,,,,,,
,,"3874,11 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,DAROLUTAMIDA 300MG COMPRIMIDOS RECUBIERTOS CON PELICULA,,,,,,,
,,"3501,68 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,DAROLUTAMIDA 300MG COMPRIMIDOS RECUBIERTOS CON PELICULA,,,,,,,
,,"1610,77 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,DAROLUTAMIDA 300MG COMPRIMIDOS RECUBIERTOS CON PELICULA,,,,,,,
,,"1610,77 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Dextrometorfano,,,,,,,
,,"3874,11 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Fundas y protectores desechables,,,,,,,
,,3630 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Fundas y protectores desechables,,,,,,,
,,"2737,63 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,GADOBUTROL 1 MMOL/ML INYECTABLE 15 ML,,,,,,,
,,"4914,27 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,GADOBUTROL 1 MMOL/ML INYECTABLE 15 ML,,,,,,,
,,"4914,27 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,"GADOXETATO DISÓDICO 0,25 MMOL/ML INYECTABLE 10 ML JERINGA PRECARGADA",,,,,,,
,,"6734,73 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,"GADOXETATO DISÓDICO 0,25 MMOL/ML INYECTABLE 10 ML JERINGA PRECARGADA",,,,,,,
,,"6734,73 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,,,,,
,,"23,51 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,,,,,
,,"5,99 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,Jeringas,,,,,,,
,,3630 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,NIFEDIPINO 20 MG COMPRIMIDO LIBERACIÓN MODIFICADA,,,,,,,
,,"49,61 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,NIFEDIPINO 30 MG COMPRIMIDO LIBERACIÓN MODIFICADA,,,,,,,
,,"45,98 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,PRAZICUANTEL 600 MG COMPRIMIDO,,,,,,,
,,793 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,REGORAFENIB 40 MG COMPRIMIDO,,,,,,,
,,"3889,56 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,REGORAFENIB 40 MG COMPRIMIDO,,,,,,,
,,"3889,56 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,SISTEMA MONOPACIENTE ANGIOGRAFÍA PARA INYECTOR,,,,,,,
,,1452 1 DIA,,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,SORAFENIB 200 MG COMPRIMIDO,,,,,,,
,,"2578,89 1 DIA",,HISPANIA SL,,,,
,,,,BAYER HISPANIA SL BAYER,,,,
,SORAFENIB 200 MG COMPRIMIDO,,,,,,,
,,"2578,89 1 DIA",,HISPANIA SL,,,,
,,,,BECKMAN COULTER SLU,,,,
,ANTICUERPO MONOCLONAL CD105 PE (CLON 1G2),,,,,,,
,,"3793,35 1 DIA",,BECKMAN COULTER SLU,,,,
,,,,BECKMAN COULTER SLU,,,,
,ANTICUERPO MONOCLONAL CD117 PE-CY7 (CLON 104D2D1),,,,,,,
,,"3339,6 1 DIA",,BECKMAN COULTER SLU,,,,
,,,,BECKMAN COULTER SLU,,,,
,ANTICUERPO MONOCLONAL CD3 FITC/CD16 + CD56 PE/CD45 PERCP/CD19 APC,,,,,,,
,,1936 1 DIA,,BECKMAN COULTER SLU,,,,
,,,,BECKMAN COULTER SLU,,,,
,ANTICUERPO MONOCLONAL CD3 FITC/CD16 + CD56 PE/CD45 PERCP/CD19 APC,,,,,,,
,,3872 1 DIA,,BECKMAN COULTER SLU,,,,
,,,,BECKMAN COULTER SLU,,,,
,ANTICUERPO MONOCLONAL CD3/CD4/CD8/CD45/ FITC/RD1/ECD/PC5,,,,,,,
,,17787 1 DIA,,BECKMAN COULTER SLU,,,,
,,,,BECKMAN COULTER SLU,,,,
,ANTICUERPO MONOCLONAL CD8 KR0,,,,,,,
,,"532,4 1 DIA",,BECKMAN COULTER SLU,,,,
,,,,BECKMAN COULTER SLU,,,,
,Anticuerpos monoclonales,,,,,,,
,,"1188,22 1 DIA",,BECKMAN COULTER SLU,,,,
,,,,BECKMAN COULTER SLU,,,,
