NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
61,Reparación del vehículo matrícula 6499-GCV,"110,51 €","110,51 €","JOSÉ ENRIQUE LÓPEZ 
GONZÁLEZ",***3972**,1 día,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11307""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""04/11/2024""}]"
62,Mantenimiento del vehículo matrícula 9126-LNW,"320,00 €","264,46 €","JOSÉ ENRIQUE LÓPEZ 
GONZÁLEZ",***3972**,2 dias,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12138""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""03/12/2024""}]"
63,"Asistencia técnica seguridad y salud de la obra 
acondicionamiento de colector de saneamiento e 
instalación de depuración en La Riera (Colunga)","2.299,00 €","1.900,00 €","JOSE ISRAEL 
FERNÁNDEZ GONZÁLEZ",***7422**,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/9845""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""15/10/2024""}]"
64,"Asistencia técnica seguridad y salud mejora de la red 
de saneamiento y abastecimiento en Los Niserinos-
La Hermandad (Grado)","1.270,50 €","1.050,00 €","JOSE ISRAEL 
FERNÁNDEZ GONZÁLEZ",***7422**,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10341""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""15/11/2024""}]"
65,"Asistencia técnica seguridad y salud adecuación de 
los caminos de acceso a las depuradoras de Los 
Lladeros, Cazo, Priesca y Candenaba-Ponga","2.044,90 €","1.690,00 €","JOSE ISRAEL 
FERNÁNDEZ GONZÁLEZ",***7422**,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11732""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""22/11/2024""}]"
66,"Asistencia técnica seguridad y salud 
acondicionamiento y mejora de abastecimiento de 
Linares y Puente de Linares-Allande","1.331,48 €","1.100,40 €","JOSE ISRAEL 
FERNÁNDEZ GONZÁLEZ",***7422**,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11855""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""04/12/2024""}]"
67,"Asistencia técnica seguridad y salud ampliación red 
de saneamiento de Jarrio, tramo de la carretera del 
hospital (Coaña)","1.083,97 €","895,84 €","JOSE ISRAEL 
FERNÁNDEZ GONZÁLEZ",***7422**,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11990""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""12/12/2024""}]"
68,"Asistencia técnica seguridad y salud sustitución 
tubería de abastecimiento Couces-Taramundi","1.758,54 €","1.453,34 €","JOSE ISRAEL 
FERNÁNDEZ GONZÁLEZ",***7422**,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12900""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""12/12/2024""}]"
69,"Limpieza de los vehículos adscritos a la DG de 
Calidad Ambiental","805,00 €","665,29 €","LAVADO AUTOMÁTICO 
POLÍGONO DE OTERO, 
C.B.",E74151457,11 meses,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12618""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""20/12/2024""}]"
70,"Jornada PERTE digitalización del ciclo del agua en el 
Principado de Asturias","4.150,03 €","3.429,78 €","LIDER CONGRESOS,
S.L.",B74203027,1 día,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11138""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""30/10/2024""}]"
71,"Servicio técnico estudio de alternativas para la mejora 
de la red de abastecimiento del concejo de Ibias 
(Ibias)","17.532,90 €","14.490,00 €","MAGNA DEA, S.L.",B74282682,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12710""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""10/12/2024""}]"
72,Reparación del vehículo matrícula 6288-BPN,"148,83 €","123,00 €","MANUEL FERNÁNDEZ 
GONZÁLEZ",***9746**,2 dias,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11318""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/11/2024""}]"
73,"Asistencia técnica seguridad y salud memoria 
valorada reposición del saneamiento existente en San 
Vicente - SMRA","1.186,34 €","980,45 €","MARÍA DEL CARMEN
 DOMÍNGUEZ CASTRO",***6445**,"2 
semanas",Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/9978""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/10/2024""}]"
74,"Asistencia técnica seguridad y salud adecuación e 
instalación de nuevo depósito en La Ribera-Cabrales","1.343,64 €","1.110,45 €","MARÍA DEL CARMEN
 DOMÍNGUEZ CASTRO",***6445**,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11649""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
75,"Asistencia técnica seguridad y salud adecuación e 
instalación de nuevo depósito en Poncebos 
(Cabrales)","1.331,00 €","1.100,00 €","MARÍA DEL CARMEN
 DOMÍNGUEZ CASTRO",***6445**,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10971""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
76,"Asistencia técnica seguridad y salud adecuación e 
instalación de nuevos depósitos en La Papera -
Cabrales","1.573,00 €","1.300,00 €","MARÍA DEL CARMEN
 DOMÍNGUEZ CASTRO",***6445**,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11341""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
77,"Asistencia técnica seguridad y salud automatización y 
acabados en el aliviadero de El Salín en el núcleo 
urbano en Villaviciosa","9.450,71 €","7.810,50 €","MARÍA DEL CARMEN
 DOMÍNGUEZ CASTRO",***6445**,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12818""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""01/12/2024""}]"
78,Mantenimiento del vehículo matrícula 9126-LNW,"161,14 €","1.133,17 €","MOTOR NALÓN, S.L.",B33413220,2 dias,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11313""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""06/11/2024""}]"
79,Reparación del vehículo matrícula 2917-FXP,"387,20 €","320,00 €","MOTOR NALÓN, S.L.",B33413220,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11964""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/11/2024""}]"
80,Mantenimiento del vehículo matrícula 9107-LNW,"323,41 €","267,28 €","MOTOR NALÓN, S.L.",B33413220,2 dias,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11686""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/11/2024""}]"
81,Nuevo ramal de saneamiento en El Franco,"47.976,50 €","39.650,00 €","NEMESIO BEDIA 
CONSTRUCCIONES 
S.L.,",B33340092,"2 
semanas",Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11594""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""06/12/2024""}]"
82,Nuevo ramal saneamiento de Valdepares - El Franco,"36.663,00 €","30.300,00 €","NEMESIO BEDIA 
CONSTRUCCIONES 
S.L.,",B33340092,"2 
semanas",Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11587""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/12/2024""}]"
83,"Mejora abastecimiento núcleo rural Nonides (Santa 
Eulalia de Oscos)","46.270,26 €","38.239,88 €","NEMESIO BEDIA 
CONSTRUCCIONES 
S.L.,",B33340092,15 días,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12798""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""16/12/2024""}]"
84,"Estudio alternativas saneamiento núcleo Quintes-
Villaviciosa","17.127,79 €","14.155,20 €",NUBIA INGENIERÍA,B10751394,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12297""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""01/12/2024""}]"
85,"Asistencia Técnica par la elaboración de un estudio 
de identificación de los flujos de productos y residuos 
susceptibles de ser reutilizados en el P.A.","17.296,95 €","14.295,00 €","ORIGEN SOLUTIONS, 
S.L.U.",B74391855,2 Meses,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10407""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""24/10/2024""}]"
86,"Renovación saneamiento Las Arroxinas-ctra. de 
Raicedo (Valdés)","46.820,95 €","38.695,00 €",PAVITEK 2010 S.L.,B74275983,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11682""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""19/11/2024""}]"
87,"Redacción de proyecto incorporación de las 
instalaciones fotovoltaicas en la EDAR de El Pisón-
Gijón","11.979,00 €","9.900,00 €","PROYECTOS 
CONSULTORÍA LAG 
INGENIEROS SL",B06625065,3 Meses,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12338""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""30/12/2024""}]"
88,Divulgación mediambiental en programa radiofónico,"2.178,00 €","1.800,00 €","RADIO ASTURIAS E.A.J., 
S.L.",B33004292,1 día,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12058""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/11/2024""}]"
89,"Mejora red abastecimiento de Caranga de Arriba-
Proaza","33.750,00 €","27.892,56 €",RAMADAL S.L,B33241274,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11796""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""03/12/2024""}]"
90,Mejora red abastecimiento Proacina -Proaza,"32.400,00 €","26.776,86 €",RAMADAL S.L,B33241274,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11812""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""03/12/2024""}]"
91,"Asistencia técnica seguridad y salud abastecimiento 
de agua potable a las zonas de la Barranca y Nafarea 
(Vegadeo)","6.897,00 €","5.700,00 €","RUBEN RODRÍGUEZ
 FERNÁNDEZ",***5010**,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12867""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""01/12/2024""}]"
92,"Trabajos de definición técnica y valoración económica 
de tareas de remediación de suelos contaminados en 
relación con un emplazamiento en San Juan de Nieva","9.381,13 €","7.753,00 €","RYMOIL, S.A.",A33053562,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11821""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/11/2024""}]"
93,"Instalación de autoconsumo de energía eléctrica en la 
EDAR de Boal (Boal)","46.827,00 €","38.700,00 €","SACYR AGUA, S.L.",B06285092,15 días,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12416""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/12/2024""}]"
94,"Instalación de un sistema de monitorización y 
telecontrol remoto en la ETAP de Silvallana (Grandas 
de salime)","47.069,00 €","38.900,00 €","SACYR AGUA, S.L.",B06285092,15 días,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12418""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/12/2024""}]"
95,"Asistencia técnica mejora de la eficiencia energética, 
digitalización e instalación de instrumentación para la 
mejora de la calidad en Soto de Luiña (Cudillero)","1.331,00 €","1.100,00 €",SIRME INGENIERÍA S.L.,B74455270,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/9946""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""24/10/2024""}]"
96,"Asistencia técnica renovación de red de distribución y 
transporte en el entorno de la parroquia de Piñera 
(Cudillero)","1.573,00 €","1.300,00 €",SIRME INGENIERÍA S.L.,B74455270,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/9949""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""28/10/2024""}]"
97,"Asistencia técnica seguridad y salud proyecto reforma 
del sistema de elevación de fangos deshidratados y 
nave de cubrición del área de descarga de los silos 
en la EDAR de Frieres-Langreo","14.883,00 €","12.300,00 €",SIRME INGENIERÍA S.L.,B74455270,8 meses,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10290""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""28/10/2024""}]"
98,"Asistencia técnica seguridad y salud proyecto de 
renovación del abastecimiento en Guyame (Llanera)","1.197,90 €","990,00 €",SIRME INGENIERÍA S.L.,B74455270,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11635""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
99,"Asistencia técnica seguridad y salud mejora de la red 
de saneamiento en la zona de La Mata y Riegos-
Noreña","1.028,50 €","850,00 €",SIRME INGENIERÍA S.L.,B74455270,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11999""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
100,"Proyecto saneamiento núcleo Giranes colector-
interceptor río Sales 2ª fase (Cabranes)","18.029,00 €","14.900,00 €",SIRME INGENIERÍA S.L.,B74455270,12 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/13374""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2024""}]"
101,"Estudio alternativas para la evacuación de aguas 
pluviales en la red de saneamiento de Lugo de 
Llanera","14.762,00 €","12.200,00 €","SOCIEDAD ASTURIANA
 DE INGENIERIA CIVIL Y 
ENERGÉTICA SL",B33117516,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11685""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""25/11/2024""}]"
102,"Actuaciones para mejorar el sistema de 
abastecimiento de Pedroveya (Quirós)","46.827,00 €","38.700,00 €",SOGENER SDS S.L.,B33101353,2 meses,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/9254""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""02/10/2024""}]"
103,"Memoria valorada renovación tubería de 
abastecimiento entre Otura y Trascañedo (Las 
Regueras)","47.674,00 €","39.400,00 €",SOGENER SDS S.L.,B33101353,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10862""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/11/2024""}]"
104,"Mejora red abastecimiento de Tene y Bárzana 
(Quirós)","47.069,00 €","38.900,00 €",SOGENER SDS S.L.,B33101353,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11633""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""25/11/2024""}]"
105,"Redacción de proyecto de incorporación de 
instalaciones fotovoltaicas y micro-eólicas a la EBAR 
de La Figar (Gijón)","17.545,00 €","14.500,00 €","TÁCTICA DESARROLLO
 INDUSTRIAL SL",B52554177,3 Meses,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12345""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""30/12/2024""}]"
,"Vehículo SUV para la Guardería del Servicio de 
Control Ambiental","17.050,00 €","14.090,91 €","TALLERES SUÁREZ 
DÍAZ, S.L.",B74295387,30 días,106 Suministros,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/9355""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""31/10/2024""}]"
107,Reparación del vehículo matrícula 0795-FFH,"922,63 €","762,50 €","TALLERES SUÁREZ 
DÍAZ, S.L.",B74295387,4 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/13294""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""20/12/2024""}]"
108,Reparación del vehículo matrícula 2969-FXP,"857,96 €","709,06 €","TALLERES SUÁREZ 
DÍAZ, S.L.",B74295387,4 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/13296""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""20/12/2024""}]"
109,"Restitución red abastecimiento en Panes 
(Peñamellera Baja)","46.706,00 €","38.600,00 €","TARESCO INGENIERÍA 
Y CONSTRUCCIÓN S.L.",B74397803,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11618""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""25/11/2024""}]"
110,"Memoria valorada acondicionamiento de la red de 
saneamiento en Panes (Peñamellera Baja)","46.948,00 €","38.800,00 €","TARESCO INGENIERÍA 
Y CONSTRUCCIÓN S.L.",B74397803,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11625""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""25/11/2024""}]"
111,"Asistencia técnica seguridad y salud de la renovación 
de tubería de abastecimiento de agua a La Capitana-
Luarca (Valdés)","2.407,90 €","1.990,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/8560""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""09/10/2024""}]"
112,"Asistencia técnica seguridad y salud renovación 
tubería de abastecimiento entre Otura y Trascañedo 
(Las Regueras)","1.331,00 €","1.100,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11014""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/11/2024""}]"
113,"Asistencia técnica seguridad y salud instalación de 
sistema de control de turbidez y cloración en la 
arqueta de decantación de Viesca (Santo Adriano)","1.331,00 €","1.100,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10982""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""07/11/2024""}]"
114,"Asistencia técnica seguridad y salud ampliación de la 
cámara de llaves del depósito de Sanzo (Pesoz)","1.198,55 €","990,54 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11114""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""25/11/2024""}]"
115,"Asistencia técnica seguridad y salud renovación 
saneamiento Las Arroxinas-ctra. de Raicedo (Valdés)","2.238,50 €","1.850,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11730""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""25/11/2024""}]"
116,"Estudio alternativas para la evacuación de aguas 
pluviales y recogida de los vertidos de Caravia","14.762,00 €","12.200,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11585""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""25/11/2024""}]"
117,"Asistencia técnica seguridad y salud instalación de 
autoconsumo de energía eléctrica en la EDAR de 
Boal (Boal)","1.210,00 €","1.000,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12417""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""03/12/2024""}]"
118,"Asistencia técnica seguridad y salud instalación de un 
sistema de monitorización y telecontrol remoto en la 
ETAP de Silvallana (Grandas de salime)","1.185,80 €","980,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12419""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""03/12/2024""}]"
119,"Asistencia técnica seguridad y salud abastecimiento a 
Hispanes y otros -Grado","6.110,50 €","5.050,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12707""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""01/12/2024""}]"
120,"Asistencia técnica seguridad y salud digitalización y 
refuerzo suministro de agua al depósito de La 
Ferrería - Soto del Barco","1.149,50 €","950,00 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12863""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""12/12/2024""}]"
121,"Asistencia técnica seguridad y salud unificación 
digitalización instalaciones saneamiento aliviadero 
San Martín - Avilés","1.355,68 €","1.120,40 €","TÉCNICA Y PAISAJE 
INGENIERÍA SL",B74393943,15 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12801""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2024""}]"
