NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2025/5088,"CONTRATO MENOR DE ADECUACIÓN DEL CUARTO DE LOS SISTEMAS DE 
ALIMENTACIÓN ININTERRUMPIDA (SAI) DE LA SEDE PRINCIPAL DEL SERIDA 
(VILLAVICIOSA)","11.833,55 €",,INSTALACIONES NEVARES SA,,1 mes,Servicio,
2024-024834,Revisión de compresión por fuga de aceite,"127,05 €",,"INSTALACIONES Y REPRESENTACIONES 
INDUSTRIALES IRIMAC S.L.",,1día,Servicio,
CONP/2025/5063,"CONTRATO MENOR DE CALIBRACIÓN EXTERNA DE LOS EQUIPOS DE MASA Y 
TEMPERATURA DE LOS LABORATORIOS DE NUTRICIÓN ANIMAL Y SIDRAS Y 
DERIVADOS","3.478,30 €",,"INSTRUMENTACION Y SERVICIOS DE 
CALIBRACION SL",,1 mes,Servicio,
2025-A250985,Crotales Proyecto I+D GRANJA DEMO CARNE,"21,51 €",,"INSTRUMENTAL QUIRURGICO Y MATERIAL 
GANADERO SA",,1día,Suministro,
2025-A251232,Crotales para el Proyecto I+D GRANJA DEMO CARNE,"6,75 €",,"INSTRUMENTAL QUIRURGICO Y MATERIAL 
GANADERO SA",,1día,Suministro,
2025-124,Impresión tarjetas visita SERIDA para el Proyecto Transferencia y publicaciones,"108,90 €",,IVAN GONZALEZ ALVAREZ,,1día,Servicio,
2025-F250355,Póster impreso en lona para el Proyecto IDE/2024/000764 NYSA-SERIDA II,"36,30 €",,IVAN GONZALEZ ALVAREZ,,1día,Servicio,
2025-03,Servicio reparación de averías,"145,20 €",,JAVIER CASIELLES BERROS,,1día,Servicio,
2025-123,Cortasetos Sthil,"139,00 €",,JONATAN AMANDI AGUERIA,,1día,Suministro,
2025-254,Bobinas hilo Sthil,"110,30 €",,JONATAN AMANDI AGUERIA,,1día,Suministro,
2025-0825,Informe auditoría Proyecto CERES CPP2021-08651,"968,00 €",,JOSE ENRIQUE MORO SUAREZ,,1día,Servicio,
CONP/2025/5736,"CONTRATO MENOR DE SERVICIO DE AUDITORÍA DEL PROYECTO DE INVESTIGACION 
PID2021-120239RR-I00","1.452,00 €",,JOSÉ ENRIQUE MORO SUÁREZ,,"hasta el  
01/08/2025",Servicio,
2025-2025V384193,Suministro de enchufe y cable trifásico,"14,59 €",,LA ELECTRICA ALVAREZ SIRGO SA,,1día,Suministro,
2025-2025V385795,Suministro mando apertura puertas SERIDA,"201,83 €",,LA ELECTRICA ALVAREZ SIRGO SA,,1día,Suministro,
2025-2895,Servicio análisis agua para el Proyecto Demostración Agroforestal,"51,30 €",,LABORATORIO KUDAM SL,,1día,Servicio,
CONP/2025/5675,"CONTRATO MENOR DE SERVICIOS ANALÍTICOS DE ANÁLISIS-QUÍMICO DE MUESTRAS 
DE SUELOS, FOLIARES, ESTIERCOL Y AGUA","7.774,01 €",,LABORATORIO KUDAM SL,,"hasta el 
29/09/2025",Servicio,
2025-431856,Consumibles para equipo LECO Proyecto CERES CPP2021-08651,"703,95 €",,LECO INSTRUMENTOS SL,,1día,Suministro,
2025-1105704RI,Suministro material  laboratorio para el Proyecto INNOBREED,"398,09 €",,LIFE TECHNOLOGIES SA,,1día,Suministro,
2025-0011002218,NITROGENO LIQUIDO,"2.505,10 €",,LINDE GAS ESPAÑA SA,,1día,Suministro,
2025-0011003682,SERV.CRIOGENICOS NITROGEN,"897,70 €",,LINDE GAS ESPAÑA SA,,1día,Suministro,
2025-0011019447,NITROGENO LIQUIDO,"2.180,50 €",,LINDE GAS ESPAÑA SA,,1día,Suministro,
2025-0011021856,SERV.CRIOGENICOS NITROGEN,"897,70 €",,LINDE GAS ESPAÑA SA,,1día,Suministro,
2025-0011025767,NITROGENO LIQUIDO,"1.673,56 €",,LINDE GAS ESPAÑA SA,,1día,Suministro,
2025-0011039143,SERV.CRIOGENICOS NITROGEN,"897,70 €",,LINDE GAS ESPAÑA SA,,1día,Suministro,
2025-0011039262,NITROGENO LIQUIDO,"2.157,64 €",,LINDE GAS ESPAÑA SA,,1día,Suministro,
2025-F00116,Instalación luminaria,"551,40 €",,LLUMERA ASTUR SL,,1día,Servicio,
2025-429,Suministro material agrícola,"518,33 €",,LUIS JAVIER AMANDI MONTES,,1día,Suministro,
2025-497,Reparación desbrozadora,"17,00 €",,LUIS JAVIER AMANDI MONTES,,1día,Servicio,
2025-7140360171,Suministro material informático para el Proyecto Banco Recursos Zoogenéticos,"428,78 €",,LYRECO ESPAÑA SA,,1día,Suministro,
CONP/2025/3651,"CONTRATO MENOR DE SERVICIO DE SECUENCIACIÓN DE DOS REGIONES (V3-V4) DEL 
ARN RIBOSOMAL 16S y ANÁLISIS BIOINFORMÁTICO (AVS) CON CARGO AL PROYECTO 
DE INVESTIGACION PID2021-123933OR-C31","8.167,50 €",,Macrogen Inc. Spain,,8 semanas,Servicio,
CONP/2025/3708,"CONTRATO MENOR DE SERVICIO DE SECUENCIACIÓN DE TRANSCRIPTOMA CON 
CARGO AL PROYECTO DE INVESTIGACIÓN PID2021-123919OB-I00","4.065,60 €",,Macrogen Inc. Spain,,7 meses,Servicio,
2025-25056,Suministro material : bombilla infrarrojos,"60,02 €",,MANUEL FERNANDEZ FERNANDEZ,,1día,Suministro,
2025-25069,Suministro de pienso perros para Granja Demo El Carbayal,"200,00 €",,MANUEL FERNANDEZ FERNANDEZ,,1día,Suministro,
2025-25070,Suministro material de ferretería: cadena motosierra,"35,01 €",,MANUEL FERNANDEZ FERNANDEZ,,1día,Suministro,
2025-B25193,"Suministro butano, propano y pienso de perros para Proyecto de Investigación I+D 
GRANJA DEMO CARNE","231,02 €",,MANUEL FERNANDEZ FERNANDEZ,,1día,Suministro,
2025-64,Suministro material de ferretería:  contenedor con cuba,"326,70 €",,MARIA DEL PORTAL PALACIO FERNANDEZ,,1día,Suministro,
2025-6,Suministro material de laboratorio,"88,93 €",,MARIA GISLENA GRANDA ZAPICO,,1día,Suministro,
2025-69,material de ferretería,"330,00 €",,MARTA LOPEZ GARCIA,,1día,Suministro,
2025-12,"Alquiler instalaciones y servicio de cáterin para asamblea del Proyecto de 
Investigación GUARDIANS","5.251,33 €",,MAUNA 2016 SL,,1día,Servicio,
2025-376,Sustitución de pilar dañado en Samielles,"1.149,50 €",,"MAWIN MONTAJES,SLU",,1día,obra,
2025-3510987,Publicación artículo Proyecto de Investigación PID2021-122197OR-C22,"2.256,87 €",,MDPI AG,,1día,Servicio,
CONP/2025/3170,"CONTRATO MENOR DEL SERVICIO DE REPARACIONES GENERALES, INCLUIDAS 
RUEDAS Y REPARACIONES ELÉCTRICAS DE LOS VEHÍCULOS DE LA FLOTA DEL SERIDA 
EN ILLANO","2.400,00 €",,"MECA TALLER DIAZ, S.L.",,12 meses,Servicio,
2025-8250976178,"Servicio de medición de densidad, grasa de alto vacío, sacarosa y fructosa para el 
laboratorio de Sidras y Derivados","440,74 €",,MERCK LIFE SCIENCE SLU,,1día,Servicio,
CONP/2025/5465,"CONTRATO MENOR DE SERVICIO DE ANALISIS DE METABARCODING DE 15 
MUESTRAS DE SUELO ASOCIADAS AL CULTIVO DE MANZANO CON CARGO AL 
PROYECTO DE INVESTIGACIÓN SUSTCROPII(cid:13)","2.588,19 €",,"MICROOMICS SYSTEMS, S.L..",,45 días,Servicio,
2025-25000126,Reparación  vehículo,"96,80 €",,MIGUEL ANGEL MIRANDA ALVAREZ,,1día,Servicio,
2025-25000127,Reparación  vehículo,"349,79 €",,MIGUEL ANGEL MIRANDA ALVAREZ,,1día,Servicio,
2025-10,Transporte ganado de Deva a Villaviciosa Proyecto I+D GRANJA DEMO CARNE,"302,50 €",,MIGUEL BLANCO GARCIA,,1día,Servicio,
CONP/2025/6121,"CONTRATO MENOR DE SERVICIO DE ANÁLISIS DE CORTISOL MEDIANTE TÉCNICA 
ELISA EN MUESTRAS DE LECHE VACUNO CON CARGO AL PROYECTO DE 
INVESTIGACIÓN PID2021-126010OR-I00","2.649,90 €",,MUNGIVET SL,,45 días,Servicio,
2025-93,Renovación suscripción,"55,00 €",,MV PHYTOMA ESPAÑA SL,,1día,Servicio,
2025-M25045,Alinear dirección vehículo SERIDA,"55,01 €",,NATALIO LINDE SOL,,1día,Servicio,
2025-M25057,Neumáticos vehículo,"169,35 €",,NATALIO LINDE SOL,,1día,Servicio,
2025-M25088,Cambio neumáticos carro,"237,04 €",,NATALIO LINDE SOL,,1día,Servicio,
CONP/2025/4436,"CONTRATO MENOR DE REPARACIÓN Y SUSTITUCIÓN DE NEUMÁTICOS DE LA FLOTA 
DEL SERIDA CORRESPONDIENTE A LAS SEDES DE VILLAVICIOSA Y DEVA","8.058,60 €",,NATALIO LINDE SOL,,12 meses,Servicio,
CONP/2025/5593,"CONTRATO MENOR DEL SERVICIO DE LIMPIEZA DE VEHICULOS FLOTA DEL SERIDA DE 
VILLAVICIOSA Y DEVA(cid:13)","5.000,00 €",,NATALIO LINDE SOL,,12 meses,Servicio,
CONP/2025/3150,"CONTRATO MENOR DE ANÁLISIS DE LA ACTIVIDAD MICROBIANA DE SUELOS CON 
CARGO AL PROYECTO DE INVESTIGACIÓN CPP2021-008651 CERES","4.093,77 €",,"NEIKER INSTITUTO DE INVESTIGACION Y 
DESARROLLO AGRARIO SA",,20 días,Servicio,
CONP/2025/4440,"CONTRATO DE SUMINISTRO DE DISPOSITIVOS DE VALLADO VIRTUAL PARA GANADO 
OVINO/CAPRINO, CON CARGO AL PROYECTO MRR C17 PLANES COMPLEMENTARIOS 
AGROALIMENTARIOS AGROALNEXT, LÍNEA 6 MEJORA DE INFRAESTRUCTURAS DE LA 
RED DE GRANJAS-DEMO","8.875,35 €",,NOFENCE S.L.,,"hasta el 
31/12/2025",Suministro,
2025-T2025A11970,Suministro de material laboratorio para el Proyecto de Investigación NYSA- II,"473,20 €",,NZYTECH LDA,,1día,Suministro,
2025-118,Reparación cubierta cuadra de cerdos,"1.185,80 €",,PAVIMENTOS Y CONSTRUCCIONES IVAN,,1día,obra,
2025-295,Suministro botella nitrógeno,"999,98 €",,POLAR INGENIERIA MONTAJES Y,,1día,Suministro,
2025-2504057,SERVICIOS INFORMÁTICOS SERIDA,"754,75 €",,PROMETEO INNOVATIONS SLNE,,1día,Servicio,
CONP/2025/2892,"CONTRATO MENOR DE SUMINISTRO DE MATERIAL DE LABORATORIO CON CARGO 
AL PROYECTO DE INVESTIGACIÓN PCI2022-132944 (ADVAGROMED)","2.783,08 €",,"PROQUINORTE, S.A",,1 mes,Suministro,
CONP/2025/5870,"CONTRATO MENOR PARA LA COMPRA DE FUNGIBLES CROMATOGRAFÍA Y 
ESPECTROFOTOMETRÍA CON CARGO AL PROYECTO DE INVESTIGACIÓN PERTE-
SMARTZ-MILK","3.033,55 €",,"PROQUINORTE, S.A",,1 mes,Suministro,
CONP/2025/3198,"CONTRATO DE SERVICIO DE RECOGIDA, TRANSPORTE Y DESTRUCCIÓN DE 
SUBPRODUCTOS ANIMALES NO DESTINADOS AL CONSUMO HUMANO Y LOS 
PRODUCTOS DERIVADOS DE LOS MISMOS (SANDACH)","3.300,00 €",,PROYGRASA (PROTEINAS Y GRASAS DEL PRINCIPADO SAU),,12 meses,Servicio,
CONP/2025/4481,"CONTRATO DE SUMINISTRO DE ROPA DE TRABAJO PARA PERSONAL DE NUEVA 
INCORPORACIÓN (cid:13)","5.458,29 €",,PROYMA SL,,45 días,Suministro,
CONP/2025/4674,"CONTRATO MENOR DE EQUIPAMIENTO INFORMÁTICO DIVERSO Y DISPOSITIVO GPS 
CON CARGO AL PROYECTO RED VIGILANCIA SALUD PÚBLICA VECTORES (MRR)","2.557,83 €",,PROYMA SL,,30 días,Suministro,
2025-F202500550,Servicio reparación de averías instalaciones SERIDA,"169,51 €",,PRYMASTUR SL,,1día,Servicio,
2025-F202500652,Servicio reparación de averías  instalaciones SERIDA,"205,29 €",,PRYMASTUR SL,,1día,Servicio,
2025-F2025001029,Servicio de cierre de botellas para el laboratorio de Sidras y Derivados,"85,90 €",,"RAMON LAGO VALLES, SL",,1día,Suministro,
CONP/2025/5927,"CONTRATO MENOR DE REVISIÓN Y RETIRADA DE ELEMENTOS DE FALSO TECHO 
DAÑADOS EN EL CENTRO DE BIOTECNOLOGÍA ANIMAL DEL SERIDA EN DEVA (GIJÓN)","1.452,00 €",,REFORMAS DE ALTURA 2012 SL,,7 días,Servicio,
2025-25048,Servicio de medición de estándar de densidad glucosa/agua 10%,"582,01 €",,REM REPRESENTACIONES EDUARDO MUÑIZ,,1día,Suministro,
2025-25101,Suministro material laboratorio para Proyecto PID2021-123919OB-I00,"375,46 €",,REM REPRESENTACIONES EDUARDO MUÑIZ,,1día,Suministro,
CONP/2025/4760,"CONTRATO MENOR DE SUMINISTRO DE MATERIAL FUNGIBLE PARA ACTIVIDADES DE 
MATERIAL FUNGIBLE PARA ACTIVIDADES DE PRODUCCIÓN DE BIOMASA DE 
LEVADURA CON CARGO AL PROYECTO DE INVESTIGACIÓN SUSTCROP II.","3.314,19 €",,REPRESENTACIONES EDUARDO MUÑIZ SL,,45 días,Suministro,
CONP/2025/5619,"CONTRATO MENOR DE REPARACIÓN DE VARIOS CORTAVIENTOS EN LA SEDE 
CENTRAL DEL SERIDA (VILLAVICIOSA)","15.488,00 €",,REVAROOF SLL,,1 mes,Servicio,
2025-CF32035,Reparación falso techo caseta riego,"1.036,29 €",,RICARDO FERNANDEZ FUENTESECA,,1día,Servicio,
2025-42025,Apertura zanja conducción,"278,30 €",,RUBEN VILLAR CUETO,,1día,Servicio,
2025-127,sustitución de pletinas,"77,00 €",,RUFINO DIAZ FERNANDEZ,,1día,Servicio,
2025-202625,Anilla de redonda,"35,10 €",,RUFINO DIAZ FERNANDEZ,,1día,Servicio,
2025-2,Reparación fallo cortocircuito,"72,60 €",,SANTIAGO PAJA ALVAREZ,,1día,Servicio,
2025-38,Reparación eléctrica instalaciones SERIDA,"264,87 €",,SANTIAGO PAJA ALVAREZ,,1día,Servicio,
2025-45,Pantalla tubos leds,"90,45 €",,SANTIAGO PAJA ALVAREZ,,1día,Servicio,
CONP/2025/5847,"CONTRATO MENOR DE SERVICIOS DE REPARACIÓN ELÉCTRICA DEL SERIDA EN 
VEHÍCULOS, TRACTORES Y MAQUINARIA DE LAS SEDES DE VILLAVICIOSA Y DEVA, 
INFRASTRUCTURAS DE LA GRANJA DEMO DE SAMIELLES E INSTALACIONES 
PRINCIPALES DEL SERIDA EN VILLAVICIOSA","12.800,00 €",,SANTIAGO PAJA ALVAREZ,,12 meses,Servicio,
2025-322,crotal ganado Proyecto I+D GRANJA DEMO CARNE,"538,69 €",,SEARES S COOP ASTUR,,1día,Suministro,
CONP/2025/5226,"CONTRATO MENOR DE SUMINISTRO DE MATERIAL PARA ENSILADO DE HIERBA EN 
LA GRANJA DEMO EL CARBAYAL-ILLANO DEL SERIDA CON CARGO AL PROYECTO I+D 
GRANJA DEMO CARNE(cid:13)","2.692,25 €",,"SEARES, S. COOP. ASTUR",,15 días,Suministro,
2025-92025D49840,Envío muestras frío Proyecto Actividad PIF,"114,61 €",,SEUR GEOPOST SLU,,1día,Servicio,
2025-004113,Suministro de spray Proyecto I+D GRANJA DEMO CARNE,"72,67 €",,SOCIEDAD ASTURIANA DE SERVICIOS,,1día,Suministro,
2025-004116,Suministro pantalla protección desbrozadora,"130,68 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-004117,Suministro medicamentos Proyecto I+D Granja Demo Leche,"105,81 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-005526,Suministro material agrícola Proyecto I+D Granja Demo Leche,"227,44 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-005527,Suministro material agrícola Proyecto I+D Granja Demo Leche,"81,07 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-005528,Suministro material agrícola Proyecto I+D Granja Demo Leche,"46,15 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-005529,Suministro dos toneladas de pienso Proyecto  I+D Granja Demo Leche,"711,70 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-005530,Suministro guantes americanos Proyecto I+D Granja Demo Leche,"106,15 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-005531,Suministro material agrícola Proyecto I+D Granja Demo Leche,"69,93 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
2025-006939,Suministro material agrícola Proyecto I+D Granja Demo Leche,"421,20 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,1día,Suministro,
CONP/2025/3826,"CONTRATO MENOR DEL SUMINISTRO DE MATERIAL AGRÍCOLA Y DE CAMPO CON 
DESTINO AL SERIDA LAS GRANJAS-DEMO DE VILLANUEVA, DEVA, SAMIELLES Y LES 
BARAGAÑES.","5.808,00 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,12 meses,Suministro,
CONP/2025/4360,"CONTRATO MENOR DE SUMINISTRO DE MEDICAMENTOS VETERINARIOS PARA LOS 
REBAÑOS DE LECHE Y DE CARNE","3.300,00 €",,"SOCIEDAD ASTURIANA DE SERVICIOS 
AGROPECUARIOS, S.L.",,"hasta el 
31/12/2025",Suministro,
2025-0472194268,PR AIRE SINTETICO ZERO -,"330,95 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472194271,Nitrógeno Técnico -,"266,05 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472208661,RG_RENTAL CILINDRO_200B_,"408,05 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472208666,RG_RENTAL CILINDRO GAS ES,"244,90 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472290634,Nitrógeno líquido Comerci,"1.538,77 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472299046,PR AIRE SINTETICO ZERO -,"661,89 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472299049,Nitrógeno Técnico,"266,05 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472299050,Dióxido de carbono,"225,97 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472316632,RG_RENTAL CILINDRO_200B_,"136,56 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472319784,RG_RENTAL CILINDRO_200B_,"434,32 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472319790,RG_RENTAL CILINDRO GAS ES,"250,72 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
2025-0472421741,PR AIRE SINTETICO ZERO -,"330,95 €",,"SOCIEDAD ESPAÑOLA DE CARBUROS METÁLICOS 
SA",,1día,Suministro,
CONP/2025/3805,"CONTRATO MENOR DE SUMINISTROS DE DISPOSITIVOS ELECTRÓNICOS PORTÁTILES 
(TABLETS) CON CARGO AL PROYECTO CREACIÓN DE UN ESPACIO DE COMPARTICIÓN 
DE DATOS COMO HERRAMIENTA PARA LA MEJORA DE LA SOSTENIBILIDAD Y LA 
RENTABILIDAD DEL CULTIVO DE MANZANO DE SIDRA","1.210,00 €",,"SOLUCIONES FERSISA, SLU",,15 días,Suministro,
CONP/2025/4674,"CONTRATO MENOR DE EQUIPAMIENTO INFORMÁTICO DIVERSO Y DISPOSITIVO GPS 
CON CARGO AL PROYECTO RED VIGILANCIA SALUD PÚBLICA VECTORES (MRR)","2.200,00 €",,"SOLUCIONES FERSISA, SLU",,1 mes,Suministro,
2025-171,Servicio de apagado de instalación térmica de Deva mediante autómata,"301,75 €",,"SUMINISTROS E INSTALACIONES 
MEDIOAMBIENTALES Y TECNICAS DE LA 
EDIFICACION, S.L.",,1día,Servicio,
2025-63,Asistencia reparación,"52,89 €",,"SUPPLY AND GAS, SL",,1día,Servicio,
CONP/2025/3071,"CONTRATO MENOR DE SERVICIO DE REPARACIONES DE TRACTORES DEL SERIDA EN 
GRADO","10.000,00 €",,TALLERES ÁNGEL FERNÁNDEZ BARRIGÓN S.L.,,12 meses,Servicio,
2025-00004810,Mantenimiento caldera SERIDA-GRAO,"151,25 €",,TECNO OVIEDO SL,,1día,Servicio,
2025-0675,Mano de obra reparación caldera,"126,24 €",,TECNO VILLAVICIOSA SL,,1día,Servicio,
2025-1519,Servicios de impresión para actividades divulgación del SERIDA,"288,83 €",,TUKAN SOMOS IMPRESORES SLL,,1día,Servicio,
2025-1984,"Impresión y preparación de materiales divulgativos para la ""Feria de la Ciencia""","160,69 €",,TUKAN SOMOS IMPRESORES SLL,,1día,Servicio,
SER/2025/246,"Servicio de impresión material feria de la ciencia para el Proyecto Transferencia y 
publicaciones: papel fotográfico, impresión y plastificado","121,39 €",,TUKAN SOMOS IMPRESORES SLL,,1día,Servicio,
CONP/2025/4708,"CONTRATO MENOR DE LOS SERVICIOS CIENTÍFICO-TÉCNICOS DE LA UNIVERSIDAD DE 
OVIEDO PARA EL USO DEL MICROSCOPIO CONFOCAL CON CARGO AL PROYECTO DE 
INVESTIGACIÓN NySA II","1.926,32 €",,UNIVERSIDAD DE OVIEDO,,6 meses,Servicio,
CONP/2025/5110,"CONTRATO MENOR DE SERVICIOS DE GENOTIPADO ESTANDARIZADO PARA LA 
IDENTIFICACIÓN Y CARACTERIZACIÓN GENÉTICA DE POBLACIONES DE PEQUEÑOS 
MAMÍFEROS, Y DIAGNÓSTICO Y EPIDEMIOLOGÍA DE ENFERMEDADES EMERGENTES 
CON CARGO AL PROYECTO DE INVESTIGACIÓN NYSA II","3.630,00 €",,UNIVERSIDAD DE OVIEDO,,12 meses,Servicio,
CONP/2025/5798,"CONTRATO MENOR DE SERVICIOS DE GENOTIPADO ESTANDARIZADO DE MUESTRAS 
DE TEJIDOS VEGETALES DE MANZANO CON CARGO AL PROYECTO CREACIÓN DE UN 
ESPACIO DE COMPARTICIÓN DE DATOS COMO HERRAMIENTA PARA LA MEJORA DE 
LA SOSTENIBILIDAD Y(cid:13)
LA RENTABILIDAD DEL CULTIVO DE MANZANO DE SIDRA","6.050,00 €",,UNIVERSIDAD DE OVIEDO,,12 meses,Servicio,
2025-13225,SERVICIOS VETERINARIOS Proyecto Banco Recursos Zoogenéticos,"157,30 €",,VETMAVE SLP,,1día,Servicio,
2025-4325,SERVICIOS VETERINARIOS Proyecto Banco Recursos Zoogenéticos,"154,17 €",,VETMAVE SLP,,1día,Servicio,
2025-2106,Suministro material de oficina,"691,61 €",,VICTOR MANUEL NUÑEZ FERNANDEZ,,1día,Suministro,
CONP/2025/6067,"CONTRATO MENOR DE SUMINISTRO DE MATERIALES Y REACTIVOS DE 
LABORATORIO PARA EL PROYECTO DE INVESTIGACIÓN ESTUDIO DE CALIDAD 
SEMINAL RAZAS DOMÉSTICAS AUTÓCTONAS","2.490,22 €",,VWR INTERNATIONAL EUROLAB SLU,,"hasta el 
31/10/2025",Suministro,
2025-9103680861,DNeasy PowerSoil Pro Kit para Proyecto PID2020-118737RR-C21,"919,84 €",,WERFEN ESPAÑA SAU,,1día,Suministro,
2025-25136,Asistencia técnica de programa de control de asistencia del personal,"424,00 €",,ZP INFORMATICA SL,,1día,Servicio,
