NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2023/13699,Concierto Villancicos de Duo a Tempo,"770,00 €","700,00 €","Prieto Fernández, Paula",****0225***,1 día,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2023""}]"
CONP/2023/14204,"Reparación de un armario archivador del siglo XVII del Archivo Histórico 
de Asturias","677,60 €","560,00 €","Cristóbal Homero 
Menéndez Jándula",****3097***,2 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2023""}]"
CONP/2023/12922,"Catálogo de la exposición ""La unidad es la luz""","3.115,84 €","2.996,00 €",GRAFICAS EUJOA SA,A33032780,20 días,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2023""}]"
CONP/2023/13022,"Publicaciones para los fondos de la hemeroteca durante 2024, mediante 
tramitación anticipada de expediente de gasto","467,00 €","449,04 €","PUBLICACIONES DE 
ARQUITECTURA Y 
ARTE SL",B80098296,12 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2023""}]"
CONP/2023/13019,"Servicio de mantenimiento del sistema de control horario de la Biblioteca 
de Asturias “Ramón Pérez de Ayala” en el ejercicio 2024, mediante 
tramitación anticipada de gasto","1.943,26 €","1.606,00 €",ZP Informática SL,B33328261,12,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2023""}]"
CONP/2023/13912,"mantenimiento de una fotocopiadora marca Canon IRADVC5235I, nº de 
serie JWF39547 y un lector de microfilm marca Canon MS-800 nº de 
serie BY400671 ubicados en el Archivo Histórico de Asturias para el 
ejercicio 2024.","3.338,44 €","2.800,37 €","Sistemas de Oficina de 
Asturias 1, S.L.",B33027608,"Desde el 1 de enero al 31 de 
diciembre de 2024",Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""19/12/2023""}]"
CONP/2023/13932,Mantenimiento copiadoras 2024,"1.460,76 €","1.207,24 €",Ricoh España S.L.U.,B82080177,365 dias,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""20/12/2023""}]"
CONP/202312944,"Diseño e impresión de 500 ejemplares de la guía informativa del Archivo 
Histórico de Asturias","2.392,17 €","1.977,00 €",Ediciones Trabe,B33361320,"Hasta el 30 de diciembre de 
2023",Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""21/12/2023""}]"
CONP/2023/14585,Sobres impresos y entradas para el MAA,"1.518,55 €","1.255,00 €",Asturcopia SL,B33115957,4 días,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""21/12/2023""}]"
CONP/2023/13021,"Suministro y mantenimiento de unidades higiénicas y bacteriostáticos 
para el Museo Barjola durante 2024, mediante tramitación anticipada de 
expediente de gasto.","342,76 €","290,80 €","EZSA SANIDAD 
AMBIENTAL SL",B09321928,12 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""22/12/2023""}]"
CONP/2023/13023,"Seguro de daños y pérdidas materiales de la colección permanente del 
Museo Barjola de Gijón durante 2024, mediante tramitación anticipada de
expediente de gasto","3.417,83 €","3.417,83 €","HELVETIA COMPAÑÍA 
SUIZA, SOCIEDAD 
ANÓNIMA DE 
SEGUROS Y 
REASEGUROS",A41003864,12 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""22/12/2023""}]"
CONP/2023/14207,"Alojamiento de la página web para el año 2024 y renovación del dominio 
museobarjola.es, mediante tramitación anticipada de expediente de 
gasto.","403,54 €","333,50 €","ASAC 
COMUNICACIONES SL",B33490426,12 meses,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""22/12/2023""}]"
CONP/2023/14364,Mantenimiento copiadoras 2024,"2.697,89 €","2.229,66 €","Sistemas de Oficinas de 
Asturias 1, S.L.",B33027608,366 dias,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/12/2023""}]"
CONP/2023/14525,Alquiler de impresora Epson 2024,"435,60 €","360,00 €","Sistemas de Oficinas de 
Asturias 1, S.L.",B33027608,366 días,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/12/2023""}]"
CONP/2023/14527,Conservación-reparación instalación eléctrica vitrinas MAA,"3.681,06 €","3.042,20 €","Valpe Instalaciones y 
Servicios SL",B74472838,5 dias,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/12/2023""}]"
CONP/2023/14683,Emisor y receptor HDMI para Salón de Actos MAA,"453,75 €","375,00 €","Alquivisuales SL – 
Alquisa",B33474719,2 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/12/2023""}]"
CONP/2023/13486,Coordinacion talleres de lectura 2024,"4.827,90 €","3.990,00 €","Garcia Pérez, Milagros",****6902***,366 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/12/2023""}]"
CONP/2023/13491,Coordinacion taller musical infantil 2024,"1.210,00 €","1.000,00 €","Martínez González, 
Juan Antonio",****7085***,365 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/12/2023""}]"
CONP/2023/14227,Suministro de material de oficina,"64,38 €","53,21 €","COMERCIAL MANUEL 
URONES S.L.",B33298738,10 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/12/2023""}]"
CONP/2023/14650,Servicio de limpieza de la Biblioteca enero-marzo 2024,"13.672,32 €","11.299,44 €","Instituto Minusválido 
Astur, S.A.L.",A33116062,33 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/12/2023""}]"
CONP/2023/14548,Suministro de forros de plástico,"402,33 €","332,50 €",Puvitheca S.L.,B67626051,10 días,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""28/12/2023""}]"
CONP/2023/14655,"Prestación del servicio de limpieza del Archivo Histórico, hasta que se 
adjudique el nuevo contrato abierto.","3.526,57 €","2.914,52 €","Instituto Minusválido 
Astur S.A.L.",A33116062,3 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/12/2023""}]"
CONP/2023/14041,"Suministro de 80 ejemplares de del triple CD «Fundamentos de 
l’Asturianada» de Héctor Braga con destino a la Biblioteca «Ramón Pérez
de Ayala» del Principado de Asturias","2.032,80 €","1.680,00 €",MOVUSIC SL,B74373093,1 día,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""22/12/2023""}]"
CONP/2023/11675,"Servicio de digitalización de documentación de proyectos de museos y 
colecciones museográficas","3.131,48 €","2.588,00 €","ARCAL GRUPO 
NORTE SA (ARCAL 
Gestión Documental)",A47402706,2 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""11/10/2023""}]"
CONP/2023/11241,"redacción del proyecto de actualización del presupuesto y del proyecto 
básico y de ejecución de reforma del Museo Barjola para la instalación de
ascensor y actuaciones de mejora de accesibilidad","1.452,00 €","1.200,00 €","Alejandro Andrés 
Martínez",****9907***,1 mes,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""23/11/2023""}]"
CONP/2023/4048,servicio de dominios de redmeda.com y de museosdeasturias.com,"51,26 €","42,36 €","JUAN PABLO 
TORRENTE SANCHEZ-
GUISANDE",****6042***,1 año,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""13/11/2023""}]"
CONP/2023/14333,"servicio de alojamiento web y mantenimiento anual del sitio web 
www.redmeda.com para año 2024","755,04 €","624,00 €","JUAN PABLO 
TORRENTE SANCHEZ-
GUISANDE",****6042***,1 año,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/12/2023""}]"
CONP/2023/14313,"Servicio de alojamiento y administración del servidor y soporte funcional y
técnico del portal web Archivos de Asturias para el ejercicio 2024.","4.567,75 €","3.775,00 €","ETICCO 
FREELOSOPHY, S.L",B74348657,1 año,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/12/2023""}]"
conp/2023/9232,"Suministro, montaje e instalación de estanterías para almacenamiento de
discos y otros materiales sonoros en la Biblioteca de Asturias","8.848,73 €","7.313,00 €","Mobiliario de Oficina 
Directo SL",B33649724,2 días,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""16/10/2023""}]"
CONP/2023/12202,"Adquisición de 89 discos antiguos de pizarra para la Biblioteca de 
Asturias","6.208,80 €","5.970,00 €","Manuel García 
Fernández",****3541***,1 día,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""06/11/2023""}]"
CONP/2023/12728,"Transporte y montaje exposición ""Brujas""","8.228,00 €","6.800,00 €","ALBA SANCHEZ, 
ALEJANDRO",****6704***,45 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""13/11/2023""}]"
CONP/2023/13042,"Adquisición de libros y carpetas ilustrados con estampas, publicada en 
edición especial de bibliófilo por la editorial local asturiana de obra gráfica
Ediciones Patanegra & Fermín Santos López, para la Biblioteca de 
Asturias","5.366,40 €","5.160,00 €",Fermín Santos López,****1068***,2 días,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""13/11/2023""}]"
CONP/2023/12727,"Desarrollo conceptual exposición ""Brujas""","5.324,00 €","4.400,00 €","MAESTRE CASAS, 
MARIA ESTHER",****8111***,45 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""14/11/2023""}]"
CONP/2023/13131,"Adquisición de documentos y folletos antiguos asturianos, pertenecientes
a la colección de Jose Manuel Valdés Costales, para la Biblioteca de 
Asturias","5.759,00 €","5.537,50 €","José Manuel Valdés 
Costales",****4733***,1 día,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""17/11/2023""}]"
CONP/2023/12792,"Suministro de bienes bibliográficos de anticuario y/o descatalogados 
pertenecientes a la Librería Matadero 1 para la Biblioteca de Asturias","14.919,40 €","14.345,58 €","Librería Matadero 1 
S.L.L",B56212160,1 día,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""17/11/2023""}]"
CONP/2023/12726,"Servicio de suministro e instalación de filtros U.V. e I.R. en las ventanas 
del Museo Barjola","10.075,07 €","8.326,50 €","SOLTEC PROTECCION 
SOLAR SL",B33976382,1 mes,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/11/2023""}]"
CONP/2023/13305,"Adquisición de bienes bibliográficos de anticuario (Beato de Silos y Beato
de Cardeña) para la Biblioteca de Asturias","11.934,09 €","11.475,09 €",M. Moleiro Editor SA,A59888206,1 día,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/11/2023""}]"
CONP/2023/13447,Reproducción cascos bronce Picu Les Torres,"7.036,15 €","5.815,00 €","Dogram Ingenieria de 
Documentación 
Tridimensional S.L",B74355538,3 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""30/11/2023""}]"
CONP/2023/13012,"Digitalización de 18.140 imágenes de expedientes de reclusos de las 
cárceles de Asturias custodiadas en el Archivo Histórico de Asturias.","10.345,50 €","8.550,00 €",LIBNOVA S.L.,B85846319,"Hasta el 30 de diciembre de 
2023",Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""14/12/2023""}]"
CONP/2023/12466,"Servicio de mantenimiento de software de la Biblioteca Virtual del 
Principado de Asturias durante el ejercicio 2024 mediante tramitación 
anticipada de expediente de gasto.","9.606,42 €","7.939,19 €",DIGIBIS SLU,B81464653,12 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""15/12/2023""}]"
CONP/2023/13307,"Servicio de mantenimiento de equipos de copiadoras en la Biblioteca de 
Asturias “Ramón Pérez de Ayala” en el ejercicio 2024 mediante 
tramitación anticipada de gasto","5.109,95 €","4.223,10 €","Sistemas de Oficina de 
Asturias 1 SL",B33027608,12 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""15/12/2023""}]"
CONP/2023/12600,"Suministro de prensa diaria y revistas para la Biblioteca de Asturias 
durante el año 2024 mediante tramitación anticipada de expediente de 
gasto.","15.599,00 €","14.999,04 €","Ana Rosa Menéndez 
Sánchez",****4219***,12 meses,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""19/12/2023""}]"
CONP/2023/13595,Suministro de 12 sillones de lectura para la Biblioteca de Asturias,"5.764,44 €","4.764,00 €",Garcia Riestra SA,A39052501,1día,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""21/12/2023""}]"
CONP/2023/14412,Suministro de prensa diaria 2024,"8.100,00 €","7.788,46 €","Cirpress, S.L.",B78135944,366 días,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/12/2023""}]"
CONP/2023/12919,"Desinsección general del edificio y de los fondos museográficos del 
Museo Barjola durante 2024, mediante tramitación anticipada de 
expediente de gasto","16.214,00 €","13.400,00 €","SANCHEZ ABLANEDO, 
PAULA",****2502***,4 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/12/2023""}]"
CONP/2023/14636,"Servicio de limpieza en la Biblioteca de Asturias “Ramón Pérez de Ayala” 
del 28 de enero al 31 de marzo de 2024 mediante tramitación anticipada 
de expediente de gasto.","17.913,78 €","14.804,78 €","SERVICIOS 
AUXILIARES DE 
MANTENIMIENTO Y 
LIMPIEZA, S.L.",B47037577,3 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/12/2023""}]"
CONP/2023/11483,"Servicio de desarrollo e implementación de una aplicación de migración 
de datos para integrar en el portal web ArchivosdeAsturias los 
instrumentos de descripción archivística elaborados en bases de datos 
externas","17.666,00 €","14.600,00 €","ETICCO 
FREELOSOPHY, S.L",B74348657,2 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""23/11/2023""}]"
CONP/2023/11242,Servicio de formulación de estudio-catálogo de cuatro brañas vaqueiras,"17.908,00 €","14.800,00 €",Juan Pedrayes Obaya,****824.***,12 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""11/10/2023""}]"
CONP/2023/13997,"Suministro de libros para préstamo a los Clubs de lectura de las 
bibliotecas municipales","15.589,60 €","14.990,00 €","LIBRERIA MATADERO 
UNO, S.L.L",B56212160,1 día,Suministros,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""12/12/2023""}]"
CONP/2023/12782,"Servicio de tratamiento antixilófagos en cámara por “choque térmico” y 
aplicación por pulverizado de un producto antixilófagos específico de uso 
profesional con efecto preventivo en fondos de varios centros 
museísticos de la Red de Museos","5.365,65 €","4.434,42 €","MONTSERRAT AJA 
VIADERO",****6447***,5 meses,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""23/11/2023""}]"
CONP/2023/14650,Servicio de limpieza de la Biblioteca enero-marzo 2024,"13.672,32 €","11.299,44 €","Instituto Minusválido 
Astur, S.A.L.",A33116062,33 días,Servicios,"[{""column"": ""Dirección General"", ""value"": ""PATRIMONIO \nCULTURAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/12/2023""}]"
CONP-2023-10425,"Retribución invitado ACTIVIDAD 2 (De varia lección) 1-12-2023 Catedra 
Angel Gonzalez","315,00 €","315,00 €",VERÓNICA LEUCI,****5783***,1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""30/11/2023""}]"
CONP-2023-10664,"Retribución invitado ACTIVIDAD 3 (La nueva literatura) 16/11/2023 
Catedra Angel Gonzalez","315,00 €","315,00 €",BERTA GARCIA FAET,"****595,***",1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""09/11/2023""}]"
DECO-2023-28231,Retribución invitado ACTIVIDAD 6 Catedra Angel Gonzalez,"391,46 €","391,46 €","JOSE ANGEL BAÑOS 
SALDAÑA",****841.***,1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""01/12/2023""}]"
CONP-2023-11579,Manutención ACTIVIDAD 1-2-3-6 Catedra Angel Gonzalez,"495,00 €","450,00 €","LATTUS 
RESTAURACION S.L",B74292392,4 DIAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""16/10/2023""}]"
CONP-2023-11425,Taxi Jurado y premiados Premio Emilio Alarcos,"420,00 €","381,82 €","IVAN FERNÁNDEZ 
GUTIÉRREZ",09432819 J,2 DIAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""06/10/2023""}]"
CONP-2023-11469,Manutencion Jurado y Premiados Premio Emilio Alarcos,"495,00 €","450,00 €","LATTUS 
RESTAURACION S.L
(Casa Amparo)",B74292392,2 DIAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""03/11/2023""}]"
CONP-2023-11470,Material Grafico Premio Emilio Alarcos,"530,00 €","438,02 €","CRISTINA SUAREZ 
GARCIA (ESPACIO 
NUBE)",****9321***,15 DIAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""06/11/2023""}]"
CONP-2023-11570,Traslado fotos MIRAES al almacen de Otero,"356,95 €","295,00 €","MUDASTUR S.L 
(MUDANZAS MUÑIZ)",B33466582,5 DIAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""24/10/2023""}]"
CONP-2023-11776,Taxi jurados CATEDRA ANGEL GONZALEZ,"180,00 €","163,64 €","IVAN FERNANDEZ 
GUTIERREZ",****3281***,1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""16/10/2023""}]"
CONP-2023-12014,Servicio de imparticion de DANZA EN LA LABORAL,"1.815,00 €","1.500,00 €","NEXUS DANCE 
COMPANY SL",B88493077,1 DIA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""30/10/2023""}]"
CONP-2023-12153,"Mobiliario, dotación y elementos promocinales MERCARTES","1.561,10 €","1.419,00 €","CONSORCIO DE LA 
INSTITUCION FERIAL 
DE CASTILLA Y LEON",V47016985,3 DIAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""24/10/2023""}]"
CONP-2023-13585,Carteles anunciadores de las actividades Catedra Angel Gonzalez,"70,00 €","57,85 €","UNIVERSIDAD DE 
OVIEDO",Q3318001I,4 MESES,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""23/11/2023""}]"
CONP-2023-14191,"Impresión cartel premio ""Ángel González""","21,18 €","17,50 €","UNIVERSIDAD DE 
OVIEDO",Q3318001I,1 DIA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""07/12/2023""}]"
CONP-2023-14379,Taxi directora Cátedra Ángel Gonzalez,"40,00 €","36,36 €","IVAN FERNÁNDEZ 
GUTIÉRREZ",09432819 J,1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""13/12/2023""}]"
CONP-2023-14380,Manutencion directora Araceli Premio Cátedra Angel González,"45,00 €","40,91 €","LATTUS 
RESTAURACION S.L
(Casa Amparo)",B74292392,1 DIA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACCION CULTURAL Y \nNORMALIZACIÓN \nLINGÚISTICA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""14/12/2023""}]"
CONP/2023/14335,"Difusión logo Pacto Estado en ""La Previa"".","2.370,00 €","1.958,68 €","AGRUPACIÓN 
MONTAÑERA ASTUR 
TORRECERREDO",G33632118,6 DÍAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""14/12/2023""}]"
CONP/2023/14332,"Difusión logo ""Deporte asturiano"" en Jornadas navideñas.","3.000,00 €","3.000,00 €","ASOCIACIÓN SIN 
LÍMITES",G52573581,3 DÍAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""18/12/2023""}]"
CONP/2023/12644,Servicio Transporte a los CESA de Piragüismo en Pontevedra.,"3.487,00 €","3.170,00 €","AUTOMÓVILES 
LUARCA SA",A33602608,3 DÍAS,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""08/11/2023""}]"
CONP/2023/14711,"Difusión logo ""Deporte asturiano"" en progr.formación del club.","1.300,00 €","1.074,38 €","CLUB DEPORTIVO 
BÁSICO LA 
MUYERADA",G52577772,6 MESES,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""27/12/2023""}]"
CONP/2023/11576,"Difusión logo ""Deporte asturiano"" en la IV Media maratón.","500,00 €","413,22 €","CLUB DEPORTIVO 
BÁSICO MÁS O 
MENOS",G74406604,1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""06/10/2023""}]"
CONP/2023/14275,"Difusión logo ""Deporte asturiano""en ""Asturias TOP TTR"".","3.000,00 €","3.000,00 €","CLUB DEPORTIVO Y 
CULTURAL 
BÁDMINTON OVIEDO",G33528423,1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""14/12/2023""}]"
CONP/2023/11846,"Difusión logo ""Deporte asturiano"" en eL SWIM SAFE.","2.500,00 €","2.066,12 €","CLUB NATACIÓN 
SANTA OLAYA",G33619214,5 MESES,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""23/10/2023""}]"
CONP/2023/14278,"Difusión logo ""Deporte asturiano"" en un documental.","3.000,00 €","2.479,34 €","CONFEDERACIÓN DE 
FEDERACIONES 
DEPORTIVAS DEL P.A.",G44782753,1 DÍA,Servicios,"[{""column"": ""Dirección General"", ""value"": ""ACTIVIDAD FÍSICA Y \nDEPORTE""}, {""column"": ""Fecha de adjudicación"", ""value"": ""19/12/2023""}]"
